Company,Model,Strategy,Cost,Annualized Return,Sharpe,Sortino,Calmar,Max Drawdown (%),Turnover,Hit Rate (%),Final Equity,Factor Status,Factor Frequency,CAPM alpha,CAPM alpha p-value,FF3 alpha,FF3 alpha p-value,FF5 alpha,FF5 alpha p-value
Glencore,XGBoost,Directional (no uncertainty),0.0025,-0.6312815439039325,-2.860288907445264,-3.434728078048686,-0.6623467746712854,-95.30982380298143,0.804,46.53333333333333,0.05133356411111391,Evaluated from europe_ff5.csv (daily),daily,-0.9937488455070379,6.69416510909185e-07,-0.9965801157807825,2.8987802972067765e-06,-0.9985608813513226,3.071990573013745e-06
Glencore,XGBoost,Uncertainty-adjusted,0.005,-0.05714919292124698,-0.5442660838341975,-0.8293587833046132,-0.22790735968485665,-25.075624148457138,0.12133333333333333,4.8,0.8393390558400035,Evaluated from europe_ff5.csv (daily),daily,-0.09547640145877057,0.12271646704248469,-0.09618210136051705,0.1542237060618573,-0.09515471602595224,0.159767245409142
Glencore,XGBoost,Directional (no uncertainty),0.005,-0.7789560872650461,-4.300844749022968,-4.879775527349771,-0.7874046151093238,-98.92704110667363,0.804,46.53333333333333,0.01119549581208959,Evaluated from europe_ff5.csv (daily),daily,-1.5006023885537252,6.10360333574893e-14,-1.5007202820503296,1.569892953041205e-12,-1.502550124020422,1.857438530708729e-12
Rio Tinto,ARIMA,Uncertainty-adjusted,0.0,0.4142387585300784,1.4615563166580052,2.222131161108936,2.770281833822791,-14.952946428503216,0.7933333333333333,52.53333333333333,2.8053324238775743,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.35154294606756586,0.008794153255181611,0.3588581344443259,0.012023413070214116,0.35696733883660237,0.011886528414960707
Rio Tinto,ARIMA,Directional (no uncertainty),0.0,0.4142387585300784,1.4615563166580052,2.222131161108936,2.770281833822791,-14.952946428503216,0.7933333333333333,52.53333333333333,2.8053324238775743,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.35154294606756586,0.008794153255181611,0.3588581344443259,0.012023413070214116,0.35696733883660237,0.011886528414960707
Rio Tinto,ARIMA,Uncertainty-adjusted,0.001,0.15831172621189937,0.6953068225080644,1.0171749657088642,0.710097245329076,-22.29437267265189,0.7933333333333333,52.53333333333333,1.548662225300452,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.15213241581499745,0.27470984404701415,0.1600762674021979,0.2787394461111884,0.15823795213810712,0.2812394747459497
Rio Tinto,ARIMA,Directional (no uncertainty),0.001,0.15831172621189937,0.6953068225080644,1.0171749657088642,0.710097245329076,-22.29437267265189,0.7933333333333333,52.53333333333333,1.548662225300452,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.15213241581499745,0.27470984404701415,0.1600762674021979,0.2787394461111884,0.15823795213810712,0.2812394747459497
Rio Tinto,ARIMA,Uncertainty-adjusted,0.0025,-0.14206535252744823,-0.4563054676590669,-0.6303887748213003,-0.2740133738998159,-51.84613820323596,0.7933333333333333,52.53333333333333,0.6337924257913061,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.1469833795638555,0.3193973896227177,-0.13809653316099424,0.37547281081830686,-0.13985612790963572,0.36674813839759013
Rio Tinto,ARIMA,Directional (no uncertainty),0.0025,-0.14206535252744823,-0.4563054676590669,-0.6303887748213003,-0.2740133738998159,-51.84613820323596,0.7933333333333333,52.53333333333333,0.6337924257913061,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.1469833795638555,0.3193973896227177,-0.13809653316099424,0.37547281081830686,-0.13985612790963572,0.36674813839759013
Rio Tinto,ARIMA,Uncertainty-adjusted,0.005,-0.4808468973202218,-2.3157386521535113,-2.9208127994038815,-0.5510121157361085,-87.26612057846467,0.7933333333333333,52.53333333333333,0.14212322093302504,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.6455097051952772,7.513230089314991e-05,-0.6350512007663143,0.0001995535697325617,-0.6366795946558736,0.00017993852967668027
Rio Tinto,ARIMA,Directional (no uncertainty),0.005,-0.4808468973202218,-2.3157386521535113,-2.9208127994038815,-0.5510121157361085,-87.26612057846467,0.7933333333333333,52.53333333333333,0.14212322093302504,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.6455097051952772,7.513230089314991e-05,-0.6350512007663143,0.0001995535697325617,-0.6366795946558736,0.00017993852967668027
Rio Tinto,CEEMDAN-LSTM,Uncertainty-adjusted,0.0,-0.16252548707412495,-0.6131766247625015,-0.8463414421364083,-0.37645202530834476,-43.172961266712115,0.25466666666666665,38.93333333333333,0.5898598095960003,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.20304235257928446,0.13847680916485372,-0.1747335257071529,0.2258234546752811,-0.17508812253891715,0.22336719878027322
Rio Tinto,CEEMDAN-LSTM,Directional (no uncertainty),0.0,-0.22710339389585654,-0.8553269877180479,-1.1648240656362128,-0.41155276879195796,-55.18208383398302,0.24933333333333332,47.06666666666667,0.4645451999384994,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.2791639253692404,0.05915442315008557,-0.23435615280477057,0.13208552687568714,-0.2349561001581773,0.13064504888396297
Rio Tinto,CEEMDAN-LSTM,Uncertainty-adjusted,0.001,-0.2146801458319335,-0.8777478737567124,-1.201008387324816,-0.4122779407406652,-52.071703241327086,0.25466666666666665,38.93333333333333,0.4871229855386623,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.2671763203445135,0.04772336053363011,-0.23965655919575043,0.09203550584155396,-0.23996902367172834,0.09055404902919209
Rio Tinto,CEEMDAN-LSTM,Directional (no uncertainty),0.001,-0.2745001449434148,-1.0899549455302966,-1.4677014245123818,-0.443665161719732,-61.871016394300405,0.24933333333333332,47.06666666666667,0.38479564557968393,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.3419230465922443,0.019098751713810938,-0.29674653058620976,0.05343718600713204,-0.29725742038476194,0.052746717827657004
Rio Tinto,CEEMDAN-LSTM,Uncertainty-adjusted,0.0025,-0.2869920253232088,-1.2709101844311383,-1.7147049900482774,-0.4518564353730915,-63.513984278268275,0.25466666666666665,38.93333333333333,0.3654104090701046,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.3633772719923572,0.005978191979077978,-0.3370411094286466,0.01578031208098516,-0.33729037537094503,0.015366002989824223
Rio Tinto,CEEMDAN-LSTM,Directional (no uncertainty),0.0025,-0.34035938063825555,-1.433051241383062,-1.8967594645495776,-0.4778157583479174,-71.2323473413838,0.24933333333333332,47.06666666666667,0.289884088104681,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.43606172842675006,0.0023538751077484842,-0.39033209725836854,0.009844430210318906,-0.39070940072463883,0.00968638552906984
Rio Tinto,CEEMDAN-LSTM,Uncertainty-adjusted,0.005,-0.3932624763033087,-1.9097452968081658,-2.511596815850449,-0.5081118167772791,-77.39683733348159,0.25466666666666665,38.93333333333333,0.22603162666518414,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.5237121914054301,4.715654978668804e-05,-0.4993486931501404,0.0002503541742655328,-0.49949262820297297,0.0002380822273576169
Rio Tinto,CEEMDAN-LSTM,Directional (no uncertainty),0.005,-0.43747037696000735,-1.9742841753558509,-2.536920131640146,-0.5332007436731804,-82.04609279917847,0.24933333333333332,47.06666666666667,0.1804617280114321,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.5929595314842601,2.4922319479017083e-05,-0.5463080417119668,0.0002384515959899116,-0.5464627012911005,0.0002333769631970522
Rio Tinto,Dynamic Selected,Uncertainty-adjusted,0.0,0.031399019217878577,0.2487894885080194,0.3517790002864985,0.06762393955815335,-46.4318101297203,0.5026666666666667,48.66666666666667,1.0963783691586768,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.03627093849083342,0.8080433495510213,0.024883911281785392,0.8709762189682216,0.02362378659583037,0.8768645926462334
Rio Tinto,Dynamic Selected,Directional (no uncertainty),0.0,0.0468479706932301,0.30620341283688657,0.4339280374442839,0.10645266910295968,-44.008263097583146,0.516,49.733333333333334,1.145981026054651,Evaluated from developed_ex_us_ff5.csv (daily),daily,0.051716074586981374,0.7312088920676219,0.04174665311156744,0.7868615430506111,0.04056150977646982,0.7918572198193574
Rio Tinto,Dynamic Selected,Uncertainty-adjusted,0.001,-0.09127626685577328,-0.2472049650856192,-0.34179316448605346,-0.1704211553193296,-53.559234875941776,0.5026666666666667,48.66666666666667,0.7521168688916351,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09035189991703056,0.5521119284278481,-0.10209675399187454,0.512089142591175,-0.10325263027615461,0.5055383111199727
Rio Tinto,Dynamic Selected,Directional (no uncertainty),0.001,-0.08078084695366006,-0.19479626891803173,-0.26975232296140295,-0.15551346738197405,-51.94459895569376,0.516,49.733333333333334,0.7782661993234838,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.07821471044994814,0.6096319851451841,-0.08830781014599161,0.5734643688497523,-0.08936364979408382,0.5673937160386722
Rio Tinto,Dynamic Selected,Uncertainty-adjusted,0.0025,-0.24882735519410515,-0.9880946073508263,-1.3215045130964223,-0.3840934699550883,-64.78302149297157,0.5026666666666667,48.66666666666667,0.4267542638845215,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.2802861575288268,0.07420781770907252,-0.2925677519023642,0.06841798915956603,-0.2935672555841322,0.06658558078976004
Rio Tinto,Dynamic Selected,Directional (no uncertainty),0.0025,-0.244013473370435,-0.9425759336391201,-1.2614075973650039,-0.3806342630101935,-64.10706998384438,0.516,49.733333333333334,0.43494534673513086,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.2731108880053426,0.08432376103501132,-0.28338950503233007,0.07957009821566854,-0.2842513891499143,0.07777652499786697
Rio Tinto,Dynamic Selected,Uncertainty-adjusted,0.005,-0.45376042754726564,-2.1817447741768308,-2.763844955191774,-0.5314423304941593,-85.38281606686063,0.5026666666666667,48.66666666666667,0.16534926183413917,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.5968432535484864,0.0003780379147944976,-0.6100194150865138,0.00036256789929005003,-0.6107582977640946,0.00034723216343981165
Rio Tinto,Dynamic Selected,Directional (no uncertainty),0.005,-0.45493680237495215,-2.1458268593008194,-2.7163817775843855,-0.5322373255817199,-85.4763054954328,0.516,49.733333333333334,0.16429171148282604,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.5979378505976659,0.00040995326979846087,-0.6085256631762279,0.00040924339257326323,-0.6090642880762982,0.000395351239739856
Rio Tinto,Elastic Net,Uncertainty-adjusted,0.0,-0.14148548285869555,-0.4525398348559155,-0.623926762935812,-0.2661635724247991,-53.1573428962261,0.0013333333333333333,48.93333333333334,0.6350682004195257,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08317051743943484,0.5159151744472352,-0.041617020500617476,0.7502944346542699,-0.038672619363898146,0.7650379443656704
Rio Tinto,Elastic Net,Directional (no uncertainty),0.0,-0.14148548285869555,-0.4525398348559155,-0.623926762935812,-0.2661635724247991,-53.1573428962261,0.0013333333333333333,48.93333333333334,0.6350682004195257,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08317051743943484,0.5159151744472352,-0.041617020500617476,0.7502944346542699,-0.038672619363898146,0.7650379443656704
Rio Tinto,Elastic Net,Uncertainty-adjusted,0.001,-0.1417750928521433,-0.45381668886275006,-0.6256743030870204,-0.26670838895939003,-53.15734289622607,0.0013333333333333333,48.93333333333334,0.6344308148574495,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08349334889014501,0.514223628619852,-0.04179956410497655,0.7492199511912396,-0.038853734249876135,0.7639546896363393
Rio Tinto,Elastic Net,Directional (no uncertainty),0.001,-0.1417750928521433,-0.45381668886275006,-0.6256743030870204,-0.26670838895939003,-53.15734289622607,0.0013333333333333333,48.93333333333334,0.6344308148574495,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08349334889014501,0.514223628619852,-0.04179956410497655,0.7492199511912396,-0.038853734249876135,0.7639546896363393
Rio Tinto,Elastic Net,Uncertainty-adjusted,0.0025,-0.14220987030801935,-0.45572768464829505,-0.6282843587395635,-0.2675262956345315,-53.157342896226055,0.0013333333333333333,48.93333333333334,0.6334747365143346,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08397759606621032,0.5116957779721086,-0.04207337951151522,0.7476097818624546,-0.0391254065788431,0.7623312704209875
Rio Tinto,Elastic Net,Directional (no uncertainty),0.0025,-0.14220987030801935,-0.45572768464829505,-0.6282843587395635,-0.2675262956345315,-53.157342896226055,0.0013333333333333333,48.93333333333334,0.6334747365143346,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08397759606621032,0.5116957779721086,-0.04207337951151522,0.7476097818624546,-0.0391254065788431,0.7623312704209875
Rio Tinto,Elastic Net,Uncertainty-adjusted,0.005,-0.1429354686768578,-0.4589010969251783,-0.6326040496691885,-0.2688912968353158,-53.157342896226034,0.0013333333333333333,48.93333333333334,0.6318812726091435,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08478467469298576,0.5075081859878685,-0.04252973852241294,0.7449303819693235,-0.03957819379378808,0.7596295415153468
Rio Tinto,Elastic Net,Directional (no uncertainty),0.005,-0.1429354686768578,-0.4589010969251783,-0.6326040496691885,-0.2688912968353158,-53.157342896226034,0.0013333333333333333,48.93333333333334,0.6318812726091435,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08478467469298576,0.5075081859878685,-0.04252973852241294,0.7449303819693235,-0.03957819379378808,0.7596295415153468
Rio Tinto,GRU,Uncertainty-adjusted,0.0,-0.017098271108399232,-0.11097056348709916,-0.16198676018568675,-0.09278770365458479,-18.42730279439821,0.032,3.733333333333334,0.9499672382120955,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.05338946873070971,0.34622781134822667,-0.021718410030658695,0.7043453902118691,-0.02171802646176818,0.7019679128932657
Rio Tinto,GRU,Directional (no uncertainty),0.0,-0.1932006377305625,-0.6907391922074319,-0.9573278564412997,-0.3396726705668813,-56.87847580087296,0.476,47.733333333333334,0.5278572692558682,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.2447924886893128,0.08556083814262666,-0.24519847099556985,0.09716126436967891,-0.24525900127273687,0.09848986870524475
Rio Tinto,GRU,Uncertainty-adjusted,0.001,-0.02502087938740194,-0.18696050234729078,-0.2708788227264258,-0.12579887057867184,-19.889589844731105,0.032,3.733333333333334,0.9273591516633253,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.061551138627255156,0.27595636699706183,-0.02955524862523981,0.6038678486529274,-0.029552091339426535,0.6008351998457144
Rio Tinto,GRU,Directional (no uncertainty),0.001,-0.28476106031094484,-1.1437028086435006,-1.5508717957440836,-0.4091651703843789,-69.5956256597877,0.476,47.733333333333334,0.3688237683910799,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.3645101545170084,0.0087586673712158,-0.36449952270396735,0.011919051338980833,-0.36447421757242376,0.01221011813034271
Rio Tinto,GRU,Uncertainty-adjusted,0.0025,-0.03679990829640145,-0.29988326026084455,-0.4294088798012045,-0.16699388998806242,-22.036679485118945,0.032,3.733333333333334,0.8944112389278747,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.07379364347207328,0.19067284048516542,-0.0413105065171115,0.4663610264627571,-0.04130318865591406,0.4626633655135327
Rio Tinto,GRU,Directional (no uncertainty),0.0025,-0.40326398322156065,-1.8055793464329355,-2.370660248928588,-0.4916496002763304,-82.02264031027528,0.476,47.733333333333334,0.21512221996489536,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.5440866532585512,5.6161340722597224e-05,-0.5434511002665636,0.0001245830000035706,-0.5432970420219537,0.00012856646836790342
Rio Tinto,GRU,Uncertainty-adjusted,0.005,-0.056154758614498146,-0.4840578466323037,-0.6789986917476765,-0.22025920028094256,-25.494852674881347,0.032,3.733333333333334,0.8419765031805686,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09419781821343691,0.0964549484800754,-0.060902603003564273,0.28293170100705933,-0.06088835085005992,0.27906008153315254
Rio Tinto,GRU,Directional (no uncertainty),0.005,-0.5593054078133693,-2.838461844545372,-3.537243366869614,-0.6040191925423668,-92.59729073495274,0.476,47.733333333333334,0.08727423992132434,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.84338081782779,1.3380518877777858e-10,-0.8417037295375572,1.3577774078044824e-09,-0.8413350827711706,1.3046693060814902e-09
Rio Tinto,Histogram Gradient Boosting,Uncertainty-adjusted,0.0,-0.05089308586881436,-0.4875236918837053,-0.6796706114573318,-0.29315094494971994,-17.360710154812338,0.009333333333333334,2.533333333333333,0.8560231847083659,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08946271182824121,0.0762621888131485,-0.06386068472611534,0.18625135812993254,-0.06455643813979177,0.18033620797006522
Rio Tinto,Histogram Gradient Boosting,Directional (no uncertainty),0.0,-0.07294285428611924,-0.15912786020499878,-0.22762285405278374,-0.23909154709108926,-30.508336732761794,0.7266666666666667,48.266666666666666,0.7981834079818347,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.10258292753163376,0.4940652811725915,-0.043330873614053286,0.7732510386109149,-0.04427201598046585,0.7679757474861529
Rio Tinto,Histogram Gradient Boosting,Uncertainty-adjusted,0.001,-0.05315460304150188,-0.5099297465445946,-0.7085915957793336,-0.3003458925293027,-17.69779589588226,0.009333333333333334,2.533333333333333,0.849966874930937,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09181027948066288,0.06700476126096352,-0.0660827739725925,0.1678985105857137,-0.06678497956222439,0.16232107831105835
Rio Tinto,Histogram Gradient Boosting,Directional (no uncertainty),0.001,-0.22831685752736808,-0.8570311803498024,-1.183719064733293,-0.4237210902976156,-53.88376051024545,0.7266666666666667,48.266666666666666,0.4623778943462878,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.2862485242256069,0.05690264820412377,-0.23042670137565668,0.1274729791610218,-0.23148002237080548,0.12463026039063409
Rio Tinto,Histogram Gradient Boosting,Uncertainty-adjusted,0.0025,-0.0565435394370466,-0.5428795819446406,-0.7502922917389756,-0.3106477394245422,-18.201819057750228,0.009333333333333334,2.533333333333333,0.8409447211388212,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09533163095929537,0.054935003696811695,-0.06941590784230824,0.14289936730226552,-0.0701277916958733,0.1378414200565294
Rio Tinto,Histogram Gradient Boosting,Directional (no uncertainty),0.0025,-0.414350350432359,-1.8853944383949706,-2.4737422393940056,-0.5200269970905524,-79.67862298506938,0.7266666666666667,48.266666666666666,0.20344456607584657,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.5617469192665671,0.00021942679396539652,-0.5110704430180619,0.0008747487902877418,-0.5122920319563149,0.0008080273610264784
Rio Tinto,Histogram Gradient Boosting,Uncertainty-adjusted,0.005,-0.06218285951945546,-0.5958944973168072,-0.8151207759267798,-0.32663207552676377,-19.037585154235803,0.009333333333333334,2.533333333333333,0.8260728551142447,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.10120055009034953,0.039093259891454596,-0.07497113095850112,0.10778781795852807,-0.07569914525195483,0.10359607091022383
Rio Tinto,Histogram Gradient Boosting,Directional (no uncertainty),0.005,-0.630882811665344,-3.4991972781725718,-4.238409173882505,-0.6651859943191397,-94.84306901426763,0.7266666666666667,48.266666666666666,0.05149895538262355,Evaluated from developed_ex_us_ff5.csv (daily),daily,-1.0209109110014998,9.810109885452051e-11,-0.9788100124220706,1.0786629988306476e-09,-0.980312047932164,7.942155592199007e-10
Rio Tinto,LASSO,Uncertainty-adjusted,0.0,-0.14148548285869555,-0.4525398348559155,-0.623926762935812,-0.2661635724247991,-53.1573428962261,0.0013333333333333333,48.93333333333334,0.6350682004195257,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08317051743943484,0.5159151744472352,-0.041617020500617476,0.7502944346542699,-0.038672619363898146,0.7650379443656704
Rio Tinto,LASSO,Directional (no uncertainty),0.0,-0.14148548285869555,-0.4525398348559155,-0.623926762935812,-0.2661635724247991,-53.1573428962261,0.0013333333333333333,48.93333333333334,0.6350682004195257,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08317051743943484,0.5159151744472352,-0.041617020500617476,0.7502944346542699,-0.038672619363898146,0.7650379443656704
Rio Tinto,LASSO,Uncertainty-adjusted,0.001,-0.1417750928521433,-0.45381668886275006,-0.6256743030870204,-0.26670838895939003,-53.15734289622607,0.0013333333333333333,48.93333333333334,0.6344308148574495,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08349334889014501,0.514223628619852,-0.04179956410497655,0.7492199511912396,-0.038853734249876135,0.7639546896363393
Rio Tinto,LASSO,Directional (no uncertainty),0.001,-0.1417750928521433,-0.45381668886275006,-0.6256743030870204,-0.26670838895939003,-53.15734289622607,0.0013333333333333333,48.93333333333334,0.6344308148574495,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08349334889014501,0.514223628619852,-0.04179956410497655,0.7492199511912396,-0.038853734249876135,0.7639546896363393
Rio Tinto,LASSO,Uncertainty-adjusted,0.0025,-0.14220987030801935,-0.45572768464829505,-0.6282843587395635,-0.2675262956345315,-53.157342896226055,0.0013333333333333333,48.93333333333334,0.6334747365143346,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08397759606621032,0.5116957779721086,-0.04207337951151522,0.7476097818624546,-0.0391254065788431,0.7623312704209875
Rio Tinto,LASSO,Directional (no uncertainty),0.0025,-0.14220987030801935,-0.45572768464829505,-0.6282843587395635,-0.2675262956345315,-53.157342896226055,0.0013333333333333333,48.93333333333334,0.6334747365143346,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08397759606621032,0.5116957779721086,-0.04207337951151522,0.7476097818624546,-0.0391254065788431,0.7623312704209875
Rio Tinto,LASSO,Uncertainty-adjusted,0.005,-0.1429354686768578,-0.4589010969251783,-0.6326040496691885,-0.2688912968353158,-53.157342896226034,0.0013333333333333333,48.93333333333334,0.6318812726091435,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08478467469298576,0.5075081859878685,-0.04252973852241294,0.7449303819693235,-0.03957819379378808,0.7596295415153468
Rio Tinto,LASSO,Directional (no uncertainty),0.005,-0.1429354686768578,-0.4589010969251783,-0.6326040496691885,-0.2688912968353158,-53.157342896226034,0.0013333333333333333,48.93333333333334,0.6318812726091435,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.08478467469298576,0.5075081859878685,-0.04252973852241294,0.7449303819693235,-0.03957819379378808,0.7596295415153468
Rio Tinto,LSTM,Uncertainty-adjusted,0.0,-0.04098930491640451,-0.29459677850855304,-0.41867689868689606,-0.1544162538520878,-26.54468289048596,0.104,6.533333333333332,0.8828829432548229,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.076769164093083,0.2347635181411939,-0.053324138406900146,0.43919665506839056,-0.05312414285934584,0.4386095300508853
Rio Tinto,LSTM,Directional (no uncertainty),0.0,-0.2480629731921803,-0.9609675337734563,-1.3065893270987863,-0.38164896425027345,-64.99768017960828,0.38,46.666666666666664,0.42804800051795644,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.29899912778786514,0.04072303543480869,-0.271230946695097,0.07796676155705631,-0.2720246977022309,0.07678875687442517
Rio Tinto,LSTM,Uncertainty-adjusted,0.001,-0.06582033397654552,-0.5153678468817086,-0.7243891670180416,-0.2251199383956203,-29.237896227954035,0.104,6.533333333333332,0.8165734733001246,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.10318253990052588,0.1095614017035117,-0.08029981131433508,0.2431964443189486,-0.08007032988585437,0.24224064352555086
Rio Tinto,LSTM,Directional (no uncertainty),0.001,-0.3170587477553187,-1.3210186845687089,-1.7663197719396195,-0.4311963107692542,-73.53002329488532,0.38,46.666666666666664,0.3214350957678099,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.3941978007910733,0.005524329419260951,-0.3636170701706122,0.01544471055039357,-0.3644161141936954,0.015081347588202444
Rio Tinto,LSTM,Uncertainty-adjusted,0.0025,-0.10191087962612011,-0.8428623286810049,-1.1634807929413784,-0.307185288239162,-33.17570324096265,0.104,6.533333333333332,0.7262225797557884,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.14280260361169006,0.027201634817628793,-0.12076332067548748,0.07998227109092837,-0.12048961042561714,0.07927465235135304
Rio Tinto,LSTM,Directional (no uncertainty),0.0025,-0.4090803342366265,-1.8467515002922479,-2.408874386983821,-0.4951899879649667,-82.61078458346532,0.38,46.666666666666664,0.20894170268560705,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.536995810295886,8.49956266102659e-05,-0.5021962553838848,0.0005408547352261053,-0.5030032389308922,0.0005170197146590608
Rio Tinto,LSTM,Uncertainty-adjusted,0.005,-0.15910097317394867,-1.3704514885162766,-1.830436290490731,-0.35753111211177374,-44.499896032603026,0.104,6.533333333333332,0.5970674047383171,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.20883604313029702,0.0015334703697018404,-0.1882025029440749,0.007349622626818663,-0.18785507799188833,0.007219385473592389
Rio Tinto,LSTM,Directional (no uncertainty),0.005,-0.5361827921372657,-2.669098365552611,-3.341581318673446,-0.5864626950668848,-91.42658120413188,0.38,46.666666666666664,0.10162128772732103,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.7749924928039069,2.221962547930205e-09,-0.7331615640726725,1.2457025999511077e-07,-0.7339817801595532,1.1087659140637405e-07
Rio Tinto,LightGBM,Uncertainty-adjusted,0.0,-0.053245216600309564,-0.5171452306929812,-0.7181298999841271,-0.30669953086884577,-17.360710154812356,0.006666666666666667,2.4,0.8497248078291935,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09202519081570436,0.05551809850265753,-0.06535268200292056,0.15965631262885405,-0.0660413925666208,0.1548259990810258
Rio Tinto,LightGBM,Directional (no uncertainty),0.0,-0.32586578715384984,-1.3819914104327229,-1.8611398430579769,-0.4708020325032682,-69.21503406032721,0.6546666666666666,45.6,0.30925488812964647,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.4180594884830249,0.004567679369755739,-0.3566229163217268,0.017073130182136617,-0.35568309774219403,0.017318977629297128
Rio Tinto,LightGBM,Uncertainty-adjusted,0.001,-0.054867459464162716,-0.5325924064747182,-0.7370962715725258,-0.31002425266373856,-17.697795895882244,0.006666666666666667,2.4,0.8453988540247193,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09370241129960016,0.050710641484407765,-0.06710298706275543,0.14730442426940088,-0.06779750463348477,0.1427697625080577
Rio Tinto,LightGBM,Directional (no uncertainty),0.001,-0.42868715005154767,-2.009714486002028,-2.6234385231920885,-0.5291505569456717,-81.0142112532183,0.6546666666666666,45.6,0.18897775760858082,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.5834721957738425,7.675830927773074e-05,-0.5214992389852092,0.0004979863051034533,-0.5204313517516517,0.0005095103118377621
Rio Tinto,LightGBM,Uncertainty-adjusted,0.0025,-0.05729998754458243,-0.5553142744454002,-0.7644553754407467,-0.31480363233357406,-18.201819057750225,0.006666666666666667,2.4,0.838939596665182,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.09621824202544384,0.04426572093674849,-0.06972844465250773,0.13032520877941903,-0.07043167273378069,0.12622528767022229
Rio Tinto,LightGBM,Directional (no uncertainty),0.0025,-0.5545545342194691,-2.9274497499562995,-3.6528352939052446,-0.6098432924686915,-90.93394009050925,0.6546666666666666,45.6,0.09010433015891879,Evaluated from developed_ex_us_ff5.csv (daily),daily,-0.8315912567100685,2.3063805461924757e-08,-0.7688137229804333,3.670599951615945e-07,-0.767553732765838,3.827071274403031e-07
