Date,Close,High,Low
2025-11-26,3.893,3.893,3.893
2025-11-27,3.946,3.946,3.946
2025-11-28,3.943,3.943,3.943
2025-12-01,4.15,4.15,4.15
2025-12-02,4.203,4.203,4.203
2025-12-03,4.211,4.211,4.211
2025-12-04,4.266,4.266,4.266
2025-12-05,4.419,4.419,4.419
2025-12-08,4.362,4.362,4.362
2025-12-09,4.176,4.176,4.176
2025-12-10,4.236,4.236,4.236
2025-12-11,4.251,4.251,4.251
2025-12-12,4.409,4.409,4.409
2025-12-15,4.428,4.428,4.428
2025-12-16,4.234,4.234,4.234
2025-12-17,4.31,4.31,4.31
2025-12-18,4.267,4.267,4.267
2025-12-19,4.318,4.318,4.318
2025-12-22,4.547,4.547,4.547
2025-12-23,4.48,4.48,4.48
2025-12-24,4.525,4.525,4.525
2025-12-29,4.389,4.389,4.389
2025-12-30,4.545,4.545,4.545
2025-12-31,4.582,4.582,4.582
2026-01-02,4.742,4.742,4.742
2026-01-05,4.704,4.704,4.704
2026-01-06,4.913,4.913,4.913
2026-01-07,4.87,4.87,4.87
2026-01-08,4.774,4.774,4.774
2026-01-09,4.909,4.909,4.909
2026-01-12,5.038,5.038,5.038
2026-01-13,5.156,5.156,5.156
2026-01-14,5.232,5.232,5.232
2026-01-15,5.13,5.13,5.13
2026-01-16,5.062,5.062,5.062
2026-01-19,5.043,5.043,5.043
2026-01-20,5.126,5.126,5.126
2026-01-21,5.248,5.248,5.248
2026-01-22,5.128,5.128,5.128
2026-01-23,5.185,5.185,5.185
2026-01-26,5.409,5.409,5.409
2026-01-27,5.565,5.565,5.565
2026-01-28,5.738,5.738,5.738
2026-01-29,5.912,5.912,5.912
2026-01-30,5.363,5.363,5.363
2026-02-02,5.065,5.065,5.065
2026-02-03,5.294,5.294,5.294
2026-02-04,5.33,5.33,5.33
2026-02-05,5.076,5.076,5.076
2026-02-06,5.004,5.004,5.004
2026-02-09,5.282,5.282,5.282
2026-02-10,5.413,5.413,5.413
2026-02-11,5.567,5.567,5.567
2026-02-12,5.76,5.76,5.76
2026-02-13,5.32,5.32,5.32
2026-02-16,5.569,5.569,5.569
2026-02-17,5.569,5.569,5.569
2026-02-18,5.569,5.569,5.569
2026-02-19,5.569,5.569,5.569
2026-02-20,5.456,5.456,5.456
2026-02-23,5.745,5.745,5.745
2026-02-24,5.628,5.628,5.628
2026-02-25,5.742,5.742,5.742
2026-02-26,5.686,5.686,5.686
2026-02-27,5.753,5.753,5.753
2026-03-02,5.887,5.887,5.887
2026-03-03,5.538,5.538,5.538
2026-03-04,5.365,5.365,5.365
2026-03-05,5.226,5.226,5.226
2026-03-06,5.129,5.129,5.129
2026-03-09,4.984,4.984,4.984
2026-03-10,5.105,5.105,5.105
2026-03-11,5.081,5.081,5.081
2026-03-12,5.075,5.075,5.075
2026-03-13,4.888,4.888,4.888
2026-03-16,4.723,4.723,4.723
2026-03-17,4.714,4.714,4.714
2026-03-18,4.764,4.764,4.764
2026-03-19,4.43,4.43,4.43
2026-03-20,4.37,4.37,4.37
