Date,Close,High,Low
2020-12-07,32.54,32.54,32.54
2020-12-08,32.1,32.1,32.1
2020-12-09,31.75,31.75,31.75
2020-12-10,31.57,31.57,31.57
2020-12-11,30.68,30.68,30.68
2020-12-14,30.42,30.42,30.42
2020-12-15,31.3,31.3,31.3
2020-12-16,31.39,31.39,31.39
2020-12-17,31.98,31.98,31.98
2020-12-18,31.12,31.12,31.12
2020-12-21,31.08,31.08,31.08
2020-12-22,30.61,30.61,30.61
2020-12-23,31.54,31.54,31.54
2020-12-24,31.34,31.34,31.34
2020-12-29,31.72,31.72,31.72
2020-12-30,31.59,31.59,31.59
2020-12-31,31.48,31.48,31.48
2021-01-04,33.14,33.14,33.14
2021-01-05,33.47,33.47,33.47
2021-01-06,35.62,35.62,35.62
2021-01-07,36.31,36.31,36.31
2021-01-08,36.36,36.36,36.36
2021-01-11,35.4,35.4,35.4
2021-01-12,35.47,35.47,35.47
2021-01-13,35.29,35.29,35.29
2021-01-14,36.56,36.56,36.56
2021-01-15,34.36,34.36,34.36
2021-01-18,34.51,34.51,34.51
2021-01-19,33.98,33.98,33.98
2021-01-20,34.68,34.68,34.68
2021-01-21,34.79,34.79,34.79
2021-01-22,34.14,34.14,34.14
2021-01-25,32.66,32.66,32.66
2021-01-26,32.74,32.74,32.74
2021-01-27,30.6,30.6,30.6
2021-01-28,31.86,31.86,31.86
2021-01-29,31.41,31.41,31.41
2021-02-01,32.32,32.32,32.32
2021-02-02,31.52,31.52,31.52
2021-02-03,31.62,31.62,31.62
2021-02-04,31.36,31.36,31.36
2021-02-05,32.39,32.39,32.39
2021-02-08,33.67,33.67,33.67
2021-02-09,33.97,33.97,33.97
2021-02-10,35.62,35.62,35.62
2021-02-11,34.94,34.94,34.94
2021-02-12,35.01,35.01,35.01
2021-02-15,36.87,36.87,36.87
2021-02-16,37.21,37.21,37.21
2021-02-17,36.56,36.56,36.56
2021-02-18,36.68,36.68,36.68
2021-02-19,38.19,38.19,38.19
2021-02-22,37.48,37.48,37.48
2021-02-23,37.52,37.52,37.52
2021-02-24,38.15,38.15,38.15
2021-02-25,39.3,39.3,39.3
2021-02-26,36.68,36.68,36.68
2021-03-01,38.31,38.31,38.31
2021-03-02,39.19,39.19,39.19
2021-03-03,39.55,39.55,39.55
2021-03-04,38.09,38.09,38.09
2021-03-05,38.29,38.29,38.29
2021-03-08,39.62,39.62,39.62
2021-03-09,38.07,38.07,38.07
2021-03-10,37.79,37.79,37.79
2021-03-11,39.71,39.71,39.71
2021-03-12,39.89,39.89,39.89
2021-03-15,39.54,39.54,39.54
2021-03-16,39.67,39.67,39.67
2021-03-17,38.31,38.31,38.31
2021-03-18,38.37,38.37,38.37
2021-03-19,36.93,36.93,36.93
2021-03-22,36.61,36.61,36.61
2021-03-23,35.53,35.53,35.53
2021-03-24,36.16,36.16,36.16
2021-03-25,35.55,35.55,35.55
2021-03-26,37.23,37.23,37.23
2021-03-29,36.69,36.69,36.69
2021-03-30,37.44,37.44,37.44
2021-03-31,37.19,37.19,37.19
2021-04-01,38.07,38.07,38.07
2021-04-06,38.9,38.9,38.9
2021-04-07,38.97,38.97,38.97
2021-04-08,40.22,40.22,40.22
2021-04-09,40.13,40.13,40.13
2021-04-12,39.52,39.52,39.52
2021-04-13,39.83,39.83,39.83
2021-04-14,41.13,41.13,41.13
2021-04-15,41.23,41.23,41.23
2021-04-16,42.02,42.02,42.02
2021-04-19,42.31,42.31,42.31
2021-04-20,40.59,40.59,40.59
2021-04-21,40.59,40.59,40.59
2021-04-22,40.65,40.65,40.65
2021-04-23,41.26,41.26,41.26
2021-04-26,42.24,42.24,42.24
2021-04-27,41.87,41.87,41.87
2021-04-28,41.99,41.99,41.99
2021-04-29,41.59,41.59,41.59
2021-04-30,40.27,40.27,40.27
2021-05-04,40.57,40.57,40.57
2021-05-05,43.18,43.18,43.18
2021-05-06,43.06,43.06,43.06
2021-05-07,44.86,44.86,44.86
2021-05-10,45.7,45.7,45.7
2021-05-11,45.58,45.58,45.58
2021-05-12,45.38,45.38,45.38
2021-05-13,43.37,43.37,43.37
2021-05-14,43.72,43.72,43.72
2021-05-17,44.26,44.26,44.26
2021-05-18,44.59,44.59,44.59
2021-05-19,42.27,42.27,42.27
2021-05-20,42.5,42.5,42.5
2021-05-21,42.22,42.22,42.22
2021-05-24,42.44,42.44,42.44
2021-05-25,41.43,41.43,41.43
2021-05-26,41.14,41.14,41.14
2021-05-27,42.32,42.32,42.32
2021-05-28,42.23,42.23,42.23
2021-06-01,43.81,43.81,43.81
2021-06-02,44.34,44.34,44.34
2021-06-03,42.87,42.87,42.87
2021-06-04,43.74,43.74,43.74
2021-06-07,42.62,42.62,42.62
2021-06-08,42.96,42.96,42.96
2021-06-09,41.76,41.76,41.76
2021-06-10,41.88,41.88,41.88
2021-06-11,42.32,42.32,42.32
2021-06-14,41.88,41.88,41.88
2021-06-15,40.26,40.26,40.26
2021-06-16,39.52,39.52,39.52
2021-06-17,37.99,37.99,37.99
2021-06-18,35.78,35.78,35.78
2021-06-21,36.85,36.85,36.85
2021-06-22,37.13,37.13,37.13
2021-06-23,37.56,37.56,37.56
2021-06-24,38.81,38.81,38.81
2021-06-25,39.25,39.25,39.25
2021-06-28,38.41,38.41,38.41
2021-06-29,38.18,38.18,38.18
2021-06-30,37.87,37.87,37.87
2021-07-01,37.93,37.93,37.93
2021-07-02,38.83,38.83,38.83
2021-07-05,39.42,39.42,39.42
2021-07-06,38.16,38.16,38.16
2021-07-07,39.35,39.35,39.35
2021-07-08,37.7,37.7,37.7
2021-07-09,39.64,39.64,39.64
2021-07-12,39.11,39.11,39.11
2021-07-13,38.78,38.78,38.78
2021-07-14,39.47,39.47,39.47
2021-07-15,39.2,39.2,39.2
2021-07-16,37.93,37.93,37.93
2021-07-19,36.24,36.24,36.24
2021-07-20,36.38,36.38,36.38
2021-07-21,38.09,38.09,38.09
2021-07-22,38.19,38.19,38.19
2021-07-23,38.84,38.84,38.84
2021-07-26,40.29,40.29,40.29
2021-07-27,40.64,40.64,40.64
2021-07-28,41.42,41.42,41.42
2021-07-29,43.83,43.83,43.83
2021-07-30,42.29,42.29,42.29
2021-08-02,43.67,43.67,43.67
2021-08-03,45.01,45.01,45.01
2021-08-04,45.59,45.59,45.59
2021-08-05,43.43,43.43,43.43
2021-08-06,43.48,43.48,43.48
2021-08-09,43.73,43.73,43.73
2021-08-10,44.25,44.25,44.25
2021-08-11,45.39,45.39,45.39
2021-08-12,44.75,44.75,44.75
2021-08-13,44.79,44.79,44.79
2021-08-16,43.89,43.89,43.89
2021-08-17,43.34,43.34,43.34
2021-08-18,42.43,42.43,42.43
2021-08-19,38.56,38.56,38.56
2021-08-20,37.93,37.93,37.93
2021-08-23,38.77,38.77,38.77
2021-08-24,39.87,39.87,39.87
2021-08-25,40.54,40.54,40.54
2021-08-26,39.82,39.82,39.82
2021-08-27,41.19,41.19,41.19
2021-08-31,40.98,40.98,40.98
2021-09-01,41.0,41.0,41.0
2021-09-02,41.28,41.28,41.28
2021-09-03,41.61,41.61,41.61
2021-09-06,41.35,41.35,41.35
2021-09-07,41.43,41.43,41.43
2021-09-08,40.74,40.74,40.74
2021-09-09,40.67,40.67,40.67
2021-09-10,41.27,41.27,41.27
2021-09-13,41.55,41.55,41.55
2021-09-14,40.17,40.17,40.17
2021-09-15,39.68,39.68,39.68
2021-09-16,37.73,37.73,37.73
2021-09-17,34.57,34.57,34.57
2021-09-20,32.76,32.76,32.76
2021-09-21,32.81,32.81,32.81
2021-09-22,33.89,33.89,33.89
2021-09-23,34.61,34.61,34.61
2021-09-24,34.51,34.51,34.51
2021-09-27,34.42,34.42,34.42
2021-09-28,33.06,33.06,33.06
2021-09-29,33.31,33.31,33.31
2021-09-30,34.3,34.3,34.3
2021-10-01,34.24,34.24,34.24
2021-10-04,34.24,34.24,34.24
2021-10-05,34.42,34.42,34.42
2021-10-06,33.3,33.3,33.3
2021-10-07,35.12,35.12,35.12
2021-10-08,35.56,35.56,35.56
2021-10-11,37.37,37.37,37.37
2021-10-12,36.81,36.81,36.81
2021-10-13,36.92,36.92,36.92
2021-10-14,38.23,38.23,38.23
2021-10-15,38.87,38.87,38.87
2021-10-18,37.66,37.66,37.66
2021-10-19,38.03,38.03,38.03
2021-10-20,38.09,38.09,38.09
2021-10-21,36.99,36.99,36.99
2021-10-22,36.81,36.81,36.81
2021-10-25,37.6,37.6,37.6
2021-10-26,37.67,37.67,37.67
2021-10-27,36.87,36.87,36.87
2021-10-28,36.99,36.99,36.99
2021-10-29,36.99,36.99,36.99
2021-11-01,37.33,37.33,37.33
2021-11-02,35.95,35.95,35.95
2021-11-03,36.67,36.67,36.67
2021-11-04,36.08,36.08,36.08
2021-11-05,35.73,35.73,35.73
2021-11-08,36.43,36.43,36.43
2021-11-09,35.92,35.92,35.92
2021-11-10,35.6,35.6,35.6
2021-11-11,37.61,37.61,37.61
2021-11-12,37.65,37.65,37.65
2021-11-15,37.13,37.13,37.13
2021-11-16,37.04,37.04,37.04
2021-11-17,37.66,37.66,37.66
2021-11-18,36.65,36.65,36.65
2021-11-19,37.14,37.14,37.14
2021-11-22,37.41,37.41,37.41
2021-11-23,37.38,37.38,37.38
2021-11-24,37.08,37.08,37.08
2021-11-25,36.8,36.8,36.8
2021-11-26,34.13,34.13,34.13
2021-11-29,34.68,34.68,34.68
2021-11-30,35.78,35.78,35.78
2021-12-01,36.66,36.66,36.66
2021-12-02,36.17,36.17,36.17
2021-12-03,34.9,34.9,34.9
2021-12-06,36.22,36.22,36.22
2021-12-07,38.51,38.51,38.51
2021-12-08,38.36,38.36,38.36
2021-12-09,38.16,38.16,38.16
2021-12-10,37.57,37.57,37.57
2021-12-13,36.81,36.81,36.81
2021-12-14,37.25,37.25,37.25
2021-12-15,36.66,36.66,36.66
2021-12-16,37.46,37.46,37.46
2021-12-17,37.84,37.84,37.84
2021-12-20,37.31,37.31,37.31
2021-12-21,38.21,38.21,38.21
2021-12-22,38.72,38.72,38.72
2021-12-23,39.18,39.18,39.18
2021-12-24,39.51,39.51,39.51
2021-12-29,39.65,39.65,39.65
2021-12-30,39.56,39.56,39.56
2021-12-31,39.62,39.62,39.62
2022-01-04,40.68,40.68,40.68
2022-01-05,41.87,41.87,41.87
2022-01-06,41.56,41.56,41.56
2022-01-07,42.96,42.96,42.96
2022-01-10,42.73,42.73,42.73
2022-01-11,42.88,42.88,42.88
2022-01-12,44.75,44.75,44.75
2022-01-13,44.64,44.64,44.64
2022-01-14,43.89,43.89,43.89
2022-01-17,44.66,44.66,44.66
2022-01-18,44.56,44.56,44.56
2022-01-19,46.47,46.47,46.47
2022-01-20,46.52,46.52,46.52
2022-01-21,45.13,45.13,45.13
2022-01-24,42.17,42.17,42.17
2022-01-25,43.35,43.35,43.35
2022-01-26,44.6,44.6,44.6
2022-01-27,44.85,44.85,44.85
2022-01-28,43.23,43.23,43.23
2022-01-31,42.14,42.14,42.14
2022-02-01,43.72,43.72,43.72
2022-02-02,43.78,43.78,43.78
2022-02-03,43.77,43.77,43.77
2022-02-04,43.64,43.64,43.64
2022-02-07,44.45,44.45,44.45
2022-02-08,45.88,45.88,45.88
2022-02-09,46.22,46.22,46.22
2022-02-10,47.37,47.37,47.37
2022-02-11,47.12,47.12,47.12
2022-02-14,47.51,47.51,47.51
2022-02-15,46.2,46.2,46.2
2022-02-16,47.24,47.24,47.24
2022-02-17,46.57,46.57,46.57
2022-02-18,46.52,46.52,46.52
2022-02-21,47.18,47.18,47.18
2022-02-22,47.16,47.16,47.16
2022-02-23,46.44,46.44,46.44
2022-02-24,46.68,46.68,46.68
2022-02-25,48.61,48.61,48.61
2022-02-28,49.81,49.81,49.81
2022-03-01,51.16,51.16,51.16
2022-03-02,51.13,51.13,51.13
2022-03-03,51.42,51.42,51.42
2022-03-04,49.15,49.15,49.15
2022-03-07,49.04,49.04,49.04
2022-03-08,48.76,48.76,48.76
2022-03-09,48.03,48.03,48.03
2022-03-10,48.5,48.5,48.5
2022-03-11,49.36,49.36,49.36
2022-03-14,46.68,46.68,46.68
2022-03-15,46.51,46.51,46.51
2022-03-16,47.29,47.29,47.29
2022-03-17,47.12,47.12,47.12
2022-03-18,47.64,47.64,47.64
2022-03-21,50.49,50.49,50.49
2022-03-22,50.85,50.85,50.85
2022-03-23,50.85,50.85,50.85
2022-03-24,50.96,50.96,50.96
2022-03-25,51.48,51.48,51.48
2022-03-28,50.0,50.0,50.0
2022-03-29,48.78,48.78,48.78
2022-03-30,51.21,51.21,51.21
2022-03-31,51.18,51.18,51.18
2022-04-01,52.34,52.34,52.34
2022-04-04,52.22,52.22,52.22
2022-04-05,52.97,52.97,52.97
2022-04-06,51.92,51.92,51.92
2022-04-07,51.01,51.01,51.01
2022-04-08,53.31,53.31,53.31
2022-04-11,52.02,52.02,52.02
2022-04-12,52.28,52.28,52.28
2022-04-13,53.36,53.36,53.36
2022-04-14,53.42,53.42,53.42
2022-04-19,52.97,52.97,52.97
2022-04-20,51.72,51.72,51.72
2022-04-21,47.02,47.02,47.02
2022-04-22,43.58,43.58,43.58
2022-04-25,40.28,40.28,40.28
2022-04-26,40.84,40.84,40.84
2022-04-27,43.16,43.16,43.16
2022-04-28,42.2,42.2,42.2
2022-04-29,44.22,44.22,44.22
2022-05-03,43.89,43.89,43.89
2022-05-04,43.42,43.42,43.42
2022-05-05,42.7,42.7,42.7
2022-05-06,42.22,42.22,42.22
2022-05-09,39.92,39.92,39.92
2022-05-10,39.72,39.72,39.72
2022-05-11,40.83,40.83,40.83
2022-05-12,38.8,38.8,38.8
2022-05-13,39.74,39.74,39.74
2022-05-16,40.46,40.46,40.46
2022-05-17,42.86,42.86,42.86
2022-05-18,41.31,41.31,41.31
2022-05-19,42.38,42.38,42.38
2022-05-20,43.16,43.16,43.16
2022-05-23,45.12,45.12,45.12
2022-05-24,44.55,44.55,44.55
2022-05-25,45.66,45.66,45.66
2022-05-26,46.41,46.41,46.41
2022-05-27,47.06,47.06,47.06
2022-05-30,47.77,47.77,47.77
2022-05-31,48.04,48.04,48.04
2022-06-01,47.14,47.14,47.14
2022-06-06,48.75,48.75,48.75
2022-06-07,49.61,49.61,49.61
2022-06-08,49.29,49.29,49.29
2022-06-09,47.84,47.84,47.84
2022-06-10,43.64,43.64,43.64
2022-06-13,41.88,41.88,41.88
2022-06-14,40.65,40.65,40.65
2022-06-15,42.42,42.42,42.42
2022-06-16,41.76,41.76,41.76
2022-06-17,40.1,40.1,40.1
2022-06-20,40.3,40.3,40.3
2022-06-21,40.62,40.62,40.62
2022-06-22,38.59,38.59,38.59
2022-06-23,36.81,36.81,36.81
2022-06-24,36.88,36.88,36.88
2022-06-27,37.7,37.7,37.7
2022-06-28,37.72,37.72,37.72
2022-06-29,36.9,36.9,36.9
2022-06-30,35.08,35.08,35.08
2022-07-01,33.47,33.47,33.47
2022-07-04,33.72,33.72,33.72
2022-07-05,30.55,30.55,30.55
2022-07-06,30.77,30.77,30.77
2022-07-07,33.21,33.21,33.21
2022-07-08,33.32,33.32,33.32
2022-07-11,31.77,31.77,31.77
2022-07-12,31.83,31.83,31.83
2022-07-13,31.31,31.31,31.31
2022-07-14,29.54,29.54,29.54
2022-07-15,29.65,29.65,29.65
2022-07-18,30.93,30.93,30.93
2022-07-19,31.03,31.03,31.03
2022-07-20,30.57,30.57,30.57
2022-07-21,30.91,30.91,30.91
2022-07-22,31.38,31.38,31.38
2022-07-25,32.24,32.24,32.24
2022-07-26,32.45,32.45,32.45
2022-07-27,33.08,33.08,33.08
2022-07-28,33.96,33.96,33.96
2022-07-29,35.21,35.21,35.21
2022-08-01,34.03,34.03,34.03
2022-08-02,33.31,33.31,33.31
2022-08-03,33.09,33.09,33.09
2022-08-04,34.18,34.18,34.18
2022-08-05,34.3,34.3,34.3
2022-08-08,34.93,34.93,34.93
2022-08-09,34.7,34.7,34.7
2022-08-10,35.46,35.46,35.46
2022-08-11,36.02,36.02,36.02
2022-08-12,35.26,35.26,35.26
2022-08-15,34.3,34.3,34.3
2022-08-16,35.62,35.62,35.62
2022-08-17,35.06,35.06,35.06
2022-08-18,34.02,34.02,34.02
2022-08-19,32.98,32.98,32.98
2022-08-22,32.94,32.94,32.94
2022-08-23,34.16,34.16,34.16
2022-08-24,33.32,33.32,33.32
2022-08-25,33.88,33.88,33.88
2022-08-26,33.68,33.68,33.68
2022-08-30,31.86,31.86,31.86
2022-08-31,31.73,31.73,31.73
2022-09-01,30.32,30.32,30.32
2022-09-02,31.06,31.06,31.06
2022-09-05,31.27,31.27,31.27
2022-09-06,31.7,31.7,31.7
2022-09-07,31.02,31.02,31.02
2022-09-08,31.52,31.52,31.52
2022-09-09,33.26,33.26,33.26
2022-09-12,34.26,34.26,34.26
2022-09-13,32.92,32.92,32.92
2022-09-14,32.27,32.27,32.27
2022-09-15,31.66,31.66,31.66
2022-09-16,31.55,31.55,31.55
2022-09-20,31.01,31.01,31.01
2022-09-21,31.1,31.1,31.1
2022-09-22,31.34,31.34,31.34
2022-09-23,28.43,28.43,28.43
2022-09-26,27.26,27.26,27.26
2022-09-27,27.82,27.82,27.82
2022-09-28,29.14,29.14,29.14
2022-09-29,30.09,30.09,30.09
2022-09-30,29.95,29.95,29.95
2022-10-03,31.04,31.04,31.04
2022-10-04,32.83,32.83,32.83
2022-10-05,31.89,31.89,31.89
2022-10-06,30.43,30.43,30.43
2022-10-07,30.16,30.16,30.16
2022-10-10,29.85,29.85,29.85
2022-10-11,29.12,29.12,29.12
2022-10-12,28.88,28.88,28.88
2022-10-13,29.44,29.44,29.44
2022-10-14,28.41,28.41,28.41
2022-10-17,29.77,29.77,29.77
2022-10-18,29.49,29.49,29.49
2022-10-19,28.93,28.93,28.93
2022-10-20,29.23,29.23,29.23
2022-10-21,30.31,30.31,30.31
2022-10-24,29.71,29.71,29.71
2022-10-25,29.9,29.9,29.9
2022-10-26,31.62,31.62,31.62
2022-10-27,30.81,30.81,30.81
2022-10-28,29.9,29.9,29.9
2022-10-31,29.35,29.35,29.35
2022-11-01,31.16,31.16,31.16
2022-11-02,29.83,29.83,29.83
2022-11-03,29.09,29.09,29.09
2022-11-04,32.93,32.93,32.93
2022-11-07,33.63,33.63,33.63
2022-11-08,34.67,34.67,34.67
2022-11-09,34.06,34.06,34.06
2022-11-10,35.99,35.99,35.99
2022-11-11,38.9,38.9,38.9
2022-11-14,38.26,38.26,38.26
2022-11-15,38.9,38.9,38.9
2022-11-16,37.86,37.86,37.86
2022-11-17,36.56,36.56,36.56
2022-11-18,36.84,36.84,36.84
2022-11-21,35.8,35.8,35.8
2022-11-22,36.58,36.58,36.58
2022-11-23,37.73,37.73,37.73
2022-11-24,38.35,38.35,38.35
2022-11-25,38.01,38.01,38.01
2022-11-28,37.23,37.23,37.23
2022-11-29,38.57,38.57,38.57
2022-11-30,40.3,40.3,40.3
2022-12-01,39.68,39.68,39.68
2022-12-02,39.73,39.73,39.73
2022-12-05,39.9,39.9,39.9
2022-12-06,39.58,39.58,39.58
2022-12-07,39.13,39.13,39.13
2022-12-08,39.59,39.59,39.59
2022-12-09,38.35,38.35,38.35
2022-12-12,37.97,37.97,37.97
2022-12-13,38.84,38.84,38.84
2022-12-14,38.17,38.17,38.17
2022-12-15,37.2,37.2,37.2
2022-12-16,36.92,36.92,36.92
2022-12-19,37.09,37.09,37.09
2022-12-20,37.33,37.33,37.33
2022-12-21,38.52,38.52,38.52
2022-12-22,37.85,37.85,37.85
2022-12-23,38.44,38.44,38.44
2022-12-28,38.72,38.72,38.72
2022-12-29,38.48,38.48,38.48
2022-12-30,38.41,38.41,38.41
2023-01-03,38.35,38.35,38.35
2023-01-04,37.6,37.6,37.6
2023-01-05,38.76,38.76,38.76
2023-01-06,41.62,41.62,41.62
2023-01-09,42.8,42.8,42.8
2023-01-10,41.65,41.65,41.65
2023-01-11,42.08,42.08,42.08
2023-01-12,43.33,43.33,43.33
2023-01-13,42.79,42.79,42.79
2023-01-16,42.48,42.48,42.48
2023-01-17,43.26,43.26,43.26
2023-01-18,44.48,44.48,44.48
2023-01-19,43.31,43.31,43.31
2023-01-20,43.35,43.35,43.35
2023-01-23,43.55,43.55,43.55
2023-01-24,43.29,43.29,43.29
2023-01-25,43.75,43.75,43.75
2023-01-26,43.75,43.75,43.75
2023-01-27,43.26,43.26,43.26
2023-01-30,42.66,42.66,42.66
2023-01-31,41.89,41.89,41.89
2023-02-01,41.12,41.12,41.12
2023-02-02,40.61,40.61,40.61
2023-02-03,40.37,40.37,40.37
2023-02-06,39.51,39.51,39.51
2023-02-07,40.01,40.01,40.01
2023-02-08,39.59,39.59,39.59
2023-02-09,39.75,39.75,39.75
2023-02-10,38.18,38.18,38.18
2023-02-13,38.51,38.51,38.51
2023-02-14,38.36,38.36,38.36
2023-02-15,38.03,38.03,38.03
2023-02-16,38.37,38.37,38.37
2023-02-17,37.89,37.89,37.89
2023-02-20,39.41,39.41,39.41
2023-02-21,37.48,37.48,37.48
2023-02-22,36.45,36.45,36.45
2023-02-23,35.46,35.46,35.46
2023-02-24,33.34,33.34,33.34
2023-02-27,33.67,33.67,33.67
2023-02-28,34.01,34.01,34.01
2023-03-01,35.17,35.17,35.17
2023-03-02,35.01,35.01,35.01
2023-03-03,35.93,35.93,35.93
2023-03-06,34.57,34.57,34.57
2023-03-07,33.08,33.08,33.08
2023-03-08,33.46,33.46,33.46
2023-03-09,32.91,32.91,32.91
2023-03-10,33.18,33.18,33.18
2023-03-13,32.6,32.6,32.6
2023-03-14,33.04,33.04,33.04
2023-03-15,30.29,30.29,30.29
2023-03-16,29.44,29.44,29.44
2023-03-17,29.91,29.91,29.91
2023-03-20,31.62,31.62,31.62
2023-03-21,31.17,31.17,31.17
2023-03-22,31.33,31.33,31.33
2023-03-23,31.17,31.17,31.17
2023-03-24,30.45,30.45,30.45
2023-03-27,30.59,30.59,30.59
2023-03-28,31.08,31.08,31.08
2023-03-29,31.81,31.81,31.81
2023-03-30,32.65,32.65,32.65
2023-03-31,32.4,32.4,32.4
2023-04-03,32.6,32.6,32.6
2023-04-04,32.3,32.3,32.3
2023-04-05,31.9,31.9,31.9
2023-04-06,31.73,31.73,31.73
2023-04-11,33.02,33.02,33.02
2023-04-12,32.76,32.76,32.76
2023-04-13,33.24,33.24,33.24
2023-04-14,32.59,32.59,32.59
2023-04-17,32.91,32.91,32.91
2023-04-18,34.12,34.12,34.12
2023-04-19,33.69,33.69,33.69
2023-04-20,33.13,33.13,33.13
2023-04-21,31.12,31.12,31.12
2023-04-24,30.76,30.76,30.76
2023-04-25,29.53,29.53,29.53
2023-04-26,29.67,29.67,29.67
2023-04-27,29.73,29.73,29.73
2023-04-28,30.15,30.15,30.15
2023-05-02,28.98,28.98,28.98
2023-05-03,29.74,29.74,29.74
2023-05-04,29.31,29.31,29.31
2023-05-05,30.34,30.34,30.34
2023-05-09,30.29,30.29,30.29
2023-05-10,30.27,30.27,30.27
2023-05-11,28.81,28.81,28.81
2023-05-12,28.56,28.56,28.56
2023-05-15,29.25,29.25,29.25
2023-05-16,28.97,28.97,28.97
2023-05-17,29.03,29.03,29.03
2023-05-18,28.34,28.34,28.34
2023-05-19,28.69,28.69,28.69
2023-05-22,28.86,28.86,28.86
2023-05-23,28.56,28.56,28.56
2023-05-24,27.63,27.63,27.63
2023-05-25,27.4,27.4,27.4
2023-05-26,28.07,28.07,28.07
2023-05-30,27.58,27.58,27.58
2023-05-31,27.13,27.13,27.13
2023-06-01,28.25,28.25,28.25
2023-06-02,29.53,29.53,29.53
2023-06-05,29.46,29.46,29.46
2023-06-06,29.91,29.91,29.91
2023-06-07,29.96,29.96,29.96
2023-06-08,30.29,30.29,30.29
2023-06-09,30.29,30.29,30.29
2023-06-12,29.66,29.66,29.66
2023-06-13,30.72,30.72,30.72
2023-06-14,32.07,32.07,32.07
2023-06-15,32.35,32.35,32.35
2023-06-16,32.0,32.0,32.0
2023-06-19,31.17,31.17,31.17
2023-06-20,29.85,29.85,29.85
2023-06-21,29.26,29.26,29.26
2023-06-22,29.14,29.14,29.14
2023-06-23,28.03,28.03,28.03
2023-06-26,28.37,28.37,28.37
2023-06-27,28.51,28.51,28.51
2023-06-28,27.74,27.74,27.74
2023-06-29,27.64,27.64,27.64
2023-06-30,27.83,27.83,27.83
2023-07-03,29.0,29.0,29.0
2023-07-04,29.08,29.08,29.08
2023-07-05,28.27,28.27,28.27
2023-07-06,27.1,27.1,27.1
2023-07-07,27.71,27.71,27.71
2023-07-10,27.68,27.68,27.68
2023-07-11,28.28,28.28,28.28
2023-07-12,29.62,29.62,29.62
2023-07-13,30.47,30.47,30.47
2023-07-14,30.15,30.15,30.15
2023-07-17,29.37,29.37,29.37
2023-07-18,29.55,29.55,29.55
2023-07-19,29.23,29.23,29.23
2023-07-20,30.04,30.04,30.04
2023-07-21,30.13,30.13,30.13
2023-07-24,30.09,30.09,30.09
2023-07-25,31.71,31.71,31.71
2023-07-26,31.1,31.1,31.1
2023-07-27,30.46,30.46,30.46
2023-07-28,30.04,30.04,30.04
2023-07-31,30.15,30.15,30.15
2023-08-01,29.36,29.36,29.36
2023-08-02,28.09,28.09,28.09
2023-08-03,28.06,28.06,28.06
2023-08-04,28.04,28.04,28.04
2023-08-07,27.6,27.6,27.6
2023-08-08,26.96,26.96,26.96
2023-08-09,26.95,26.95,26.95
2023-08-10,27.27,27.27,27.27
2023-08-11,26.78,26.78,26.78
2023-08-14,25.8,25.8,25.8
2023-08-15,25.23,25.23,25.23
2023-08-16,25.3,25.3,25.3
2023-08-17,25.11,25.11,25.11
2023-08-18,24.63,24.63,24.63
2023-08-21,24.65,24.65,24.65
2023-08-22,25.0,25.0,25.0
2023-08-23,25.62,25.62,25.62
2023-08-24,25.2,25.2,25.2
2023-08-25,25.06,25.06,25.06
2023-08-29,25.95,25.95,25.95
2023-08-30,26.03,26.03,26.03
2023-08-31,26.11,26.11,26.11
2023-09-01,26.38,26.38,26.38
2023-09-04,26.43,26.43,26.43
2023-09-05,25.9,25.9,25.9
2023-09-06,25.59,25.59,25.59
2023-09-07,24.78,24.78,24.78
2023-09-08,24.73,24.73,24.73
2023-09-11,25.42,25.42,25.42
2023-09-12,25.61,25.61,25.61
2023-09-13,25.73,25.73,25.73
2023-09-14,27.54,27.54,27.54
2023-09-15,27.98,27.98,27.98
2023-09-18,27.55,27.55,27.55
2023-09-19,27.49,27.49,27.49
2023-09-20,27.8,27.8,27.8
2023-09-21,26.95,26.95,26.95
2023-09-22,26.99,26.99,26.99
2023-09-25,26.57,26.57,26.57
2023-09-26,26.29,26.29,26.29
2023-09-27,26.14,26.14,26.14
2023-09-28,27.12,27.12,27.12
2023-09-29,27.11,27.11,27.11
2023-10-02,26.52,26.52,26.52
2023-10-03,25.56,25.56,25.56
2023-10-04,25.48,25.48,25.48
2023-10-05,25.21,25.21,25.21
2023-10-06,25.82,25.82,25.82
2023-10-09,25.79,25.79,25.79
2023-10-10,27.35,27.35,27.35
2023-10-11,27.42,27.42,27.42
2023-10-12,26.76,26.76,26.76
2023-10-13,26.7,26.7,26.7
2023-10-16,27.35,27.35,27.35
2023-10-17,27.09,27.09,27.09
2023-10-18,26.19,26.19,26.19
2023-10-19,25.68,25.68,25.68
2023-10-20,24.58,24.58,24.58
2023-10-23,24.41,24.41,24.41
2023-10-24,24.68,24.68,24.68
2023-10-25,24.69,24.69,24.69
2023-10-26,24.78,24.78,24.78
2023-10-27,24.83,24.83,24.83
2023-10-30,25.04,25.04,25.04
2023-10-31,24.99,24.99,24.99
2023-11-01,24.83,24.83,24.83
2023-11-02,25.8,25.8,25.8
2023-11-03,26.81,26.81,26.81
2023-11-06,26.85,26.85,26.85
2023-11-07,25.81,25.81,25.81
2023-11-08,25.25,25.25,25.25
