Target,Model,Date,Actual,Forecast,Lower,Upper,Width
lithium_carbonate,CEEMDAN-LSTM,2025-10-30,80000.0,70464.0078125,63114.90625,77813.109375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-10-31,80550.0,70469.1015625,63120.0,77818.203125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-03,81000.0,70469.2265625,63120.125,77818.328125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-04,80900.0,70466.59375,63117.4921875,77815.6953125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-05,80500.0,70467.0234375,63117.921875,77816.125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-06,80400.0,70471.1875,63122.0859375,77820.2890625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-07,80400.0,70474.1171875,63125.015625,77823.21875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-10,80750.0,70472.96875,63123.8671875,77822.0703125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-11,82300.0,70470.9375,63121.8359375,77820.0390625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-12,83300.0,70472.0859375,63122.984375,77821.1875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-13,84350.0,70475.3671875,63126.265625,77824.46875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-14,85150.0,70476.65625,63127.5546875,77825.7578125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-17,86150.0,70475.015625,63125.9140625,77824.1171875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-18,87400.0,70473.765625,63124.6640625,77822.8671875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-19,88900.0,70475.2890625,63126.1875,77824.390625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-20,91300.0,70477.671875,63128.5703125,77826.7734375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-21,92300.0,70477.875,63128.7734375,77826.9765625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-24,92150.0,70476.2578125,63127.15625,77825.359375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-25,92050.0,70475.7421875,63126.640625,77824.84375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-26,92800.0,70477.3515625,63128.25,77826.453125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-27,93300.0,70478.875,63129.7734375,77827.9765625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-11-28,93750.0,70478.4140625,63129.3125,77827.515625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-01,94350.0,70477.09375,63127.9921875,77826.1953125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-02,94400.0,70477.140625,63128.0390625,77826.2421875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-03,94350.0,70478.5859375,63129.484375,77827.6875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-04,94000.0,70479.3984375,63130.296875,77828.5,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-05,93250.0,70478.640625,63129.5390625,77827.7421875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-08,92750.0,70477.734375,63128.6328125,77826.8359375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-09,92750.0,70478.15625,63129.0546875,77827.2578125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-10,92700.0,70479.3125,63130.2109375,77828.4140625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-11,93500.0,70479.5859375,63130.484375,77828.6875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-12,94500.0,70478.7734375,63129.671875,77827.875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-15,95150.0,70478.2578125,63129.15625,77827.359375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-16,95850.0,70478.8515625,63129.75,77827.953125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-17,97050.0,70479.671875,63130.5703125,77828.7734375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-18,97550.0,70479.5859375,63130.484375,77828.6875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-19,97650.0,70478.8671875,63129.765625,77827.96875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-22,99000.0,70478.6875,63129.5859375,77827.7890625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-23,99500.0,70479.3046875,63130.203125,77828.40625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-24,101500.0,70479.8125,63130.7109375,77828.9140625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-25,104900.0,70479.5234375,63130.421875,77828.625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-26,111900.0,70478.9765625,63129.875,77828.078125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-29,118000.0,70479.03125,63129.9296875,77828.1328125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-30,118000.0,70479.5859375,63130.484375,77828.6875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2025-12-31,118500.0,70479.828125,63130.7265625,77828.9296875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-05,119500.0,70479.4609375,63130.359375,77828.5625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-06,127500.0,70479.1015625,63130.0,77828.203125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-07,133500.0,70479.296875,63130.1953125,77828.3984375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-08,138500.0,70479.7265625,63130.625,77828.828125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-09,140000.0,70479.7734375,63130.671875,77828.875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-12,152000.0,70479.4140625,63130.3125,77828.515625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-13,159500.0,70479.234375,63130.1328125,77828.3359375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-14,163000.0,70479.484375,63130.3828125,77828.5859375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-15,159000.0,70479.78125,63130.6796875,77828.8828125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-16,158000.0,70479.6953125,63130.59375,77828.796875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-19,151000.0,70479.40625,63130.3046875,77828.5078125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-20,152500.0,70479.3515625,63130.25,77828.453125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-21,158500.0,70479.609375,63130.5078125,77828.7109375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-22,164500.0,70479.7734375,63130.671875,77828.875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-23,171000.0,70479.6328125,63130.53125,77828.734375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-26,181500.0,70479.421875,63130.3203125,77828.5234375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-27,172500.0,70479.4609375,63130.359375,77828.5625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-28,172000.0,70479.6796875,63130.578125,77828.78125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-29,168000.0,70479.75,63130.6484375,77828.8515625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-01-30,160500.0,70479.5859375,63130.484375,77828.6875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-02,155500.0,70479.4609375,63130.359375,77828.5625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-03,153500.0,70479.546875,63130.4453125,77828.6484375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-04,153000.0,70479.7109375,63130.609375,77828.8125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-05,144000.0,70479.703125,63130.6015625,77828.8046875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-06,134500.0,70479.5546875,63130.453125,77828.65625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-09,135500.0,70479.4921875,63130.390625,77828.59375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-10,136000.0,70479.6015625,63130.5,77828.703125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-11,138000.0,70479.703125,63130.6015625,77828.8046875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-12,142500.0,70479.6640625,63130.5625,77828.765625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-13,143750.0,70479.546875,63130.4453125,77828.6484375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-24,152000.0,70479.5390625,63130.4375,77828.640625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-25,161750.0,70479.640625,63130.5390625,77828.7421875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-26,173000.0,70479.6953125,63130.59375,77828.796875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-02-27,172000.0,70479.6328125,63130.53125,77828.734375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-03-02,172500.0,70479.5546875,63130.453125,77828.65625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-03-03,161000.0,70479.5703125,63130.46875,77828.671875,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-03-04,154000.0,70479.65625,63130.5546875,77828.7578125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-03-05,156000.0,70479.671875,63130.5703125,77828.7734375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-03-06,155250.0,70479.609375,63130.5078125,77828.7109375,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-03-09,154750.0,70479.5625,63130.4609375,77828.6640625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-03-10,158500.0,70479.6015625,63130.5,77828.703125,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-03-11,159000.0,70479.6640625,63130.5625,77828.765625,7349.1015625
lithium_carbonate,CEEMDAN-LSTM,2026-03-12,158000.0,70479.65625,63130.5546875,77828.7578125,7349.1015625
lithium_carbonate,ELM,2025-10-10,73550.0,43662.304410248864,-21999.29112186603,109323.89994236376,65661.5955321149
lithium_carbonate,ELM,2025-10-13,73100.0,20293.985772253058,-45367.609759861836,85955.58130436795,65661.5955321149
lithium_carbonate,ELM,2025-10-14,73000.0,44806.43912230733,-20855.15640980756,110468.03465442223,65661.5955321149
lithium_carbonate,ELM,2025-10-15,73000.0,37723.157521172674,-27938.43801094222,103384.75305328757,65661.5955321149
lithium_carbonate,ELM,2025-10-16,73000.0,38946.45472628348,-26715.140805831412,104608.05025839838,65661.5955321149
lithium_carbonate,ELM,2025-10-17,73350.0,32033.833306539862,-33627.76222557503,97695.42883865476,65661.5955321149
lithium_carbonate,ELM,2025-10-20,74000.0,33745.59749657774,-31915.99803553715,99407.19302869264,65661.5955321149
lithium_carbonate,ELM,2025-10-21,74100.0,42028.178597167906,-23633.41693494699,107689.7741292828,65661.5955321149
lithium_carbonate,ELM,2025-10-22,74350.0,40827.87895926072,-24833.716572854173,106489.47449137561,65661.5955321149
lithium_carbonate,ELM,2025-10-23,74800.0,42955.9762841152,-22705.619247999697,108617.57181623009,65661.5955321149
lithium_carbonate,ELM,2025-10-24,75400.0,44326.66892961861,-21334.926602496285,109988.2644617335,65661.5955321149
lithium_carbonate,ELM,2025-10-27,76550.0,48471.954353270456,-17189.64117884444,114133.54988538535,65661.5955321149
lithium_carbonate,ELM,2025-10-28,78500.0,46799.86069120272,-18861.734840912177,112461.45622331761,65661.5955321149
lithium_carbonate,ELM,2025-10-29,79150.0,46299.470392027695,-19362.1251400872,111961.06592414259,65661.5955321149
lithium_carbonate,ELM,2025-10-30,80000.0,28922.377608463532,-36739.21792365136,94583.97314057843,65661.5955321149
lithium_carbonate,ELM,2025-10-31,80550.0,41140.03433321533,-24521.561198899566,106801.62986533022,65661.5955321149
lithium_carbonate,ELM,2025-11-03,81000.0,41557.49574985819,-24104.0997822567,107219.09128197309,65661.5955321149
lithium_carbonate,ELM,2025-11-04,80900.0,29698.195747761332,-35963.39978435356,95359.79127987623,65661.5955321149
lithium_carbonate,ELM,2025-11-05,80500.0,23793.902495176037,-41867.69303693886,89455.49802729093,65661.5955321149
lithium_carbonate,ELM,2025-11-06,80400.0,31406.085035211974,-34255.51049690292,97067.68056732687,65661.5955321149
lithium_carbonate,ELM,2025-11-07,80400.0,11569.854513974758,-54091.741018140136,77231.45004608965,65661.5955321149
lithium_carbonate,ELM,2025-11-10,80750.0,30367.503848294335,-35294.09168382056,96029.09938040923,65661.5955321149
lithium_carbonate,ELM,2025-11-11,82300.0,29859.71829191329,-35801.877240201604,95521.31382402818,65661.5955321149
lithium_carbonate,ELM,2025-11-12,83300.0,30985.86126638236,-34675.734265732535,96647.45679849725,65661.5955321149
lithium_carbonate,ELM,2025-11-13,84350.0,30896.34921276527,-34765.24631934962,96557.94474488017,65661.5955321149
lithium_carbonate,ELM,2025-11-14,85150.0,35175.788899161664,-30485.80663295323,100837.38443127656,65661.5955321149
lithium_carbonate,ELM,2025-11-17,86150.0,44373.017931038296,-21288.5776010766,110034.61346315319,65661.5955321149
lithium_carbonate,ELM,2025-11-18,87400.0,25015.551269364165,-40646.04426275073,90677.14680147906,65661.5955321149
lithium_carbonate,ELM,2025-11-19,88900.0,42689.6914592401,-22971.904072874793,108351.286991355,65661.5955321149
lithium_carbonate,ELM,2025-11-20,91300.0,32117.09214166664,-33544.503390448255,97778.68767378153,65661.5955321149
lithium_carbonate,ELM,2025-11-21,92300.0,45054.08750948096,-20607.508022633934,110715.68304159585,65661.5955321149
lithium_carbonate,ELM,2025-11-24,92150.0,30725.93531918405,-34935.660212930845,96387.53085129894,65661.5955321149
lithium_carbonate,ELM,2025-11-25,92050.0,6057.768621635158,-59603.82691047974,71719.36415375005,65661.5955321149
lithium_carbonate,ELM,2025-11-26,92800.0,32587.291162971655,-33074.30436914324,98248.88669508655,65661.5955321149
lithium_carbonate,ELM,2025-11-27,93300.0,40403.956781818575,-25257.63875029632,106065.55231393347,65661.5955321149
lithium_carbonate,ELM,2025-11-28,93750.0,39239.10114740314,-26422.494384711754,104900.69667951803,65661.5955321149
lithium_carbonate,ELM,2025-12-01,94350.0,43305.80129645349,-22355.794235661408,108967.39682856838,65661.5955321149
lithium_carbonate,ELM,2025-12-02,94400.0,48726.43669911739,-16935.158832997506,114388.03223123228,65661.5955321149
lithium_carbonate,ELM,2025-12-03,94350.0,47319.06602190231,-18342.529510212582,112980.6615540172,65661.5955321149
lithium_carbonate,ELM,2025-12-04,94000.0,43215.284022643915,-22446.31150947098,108876.87955475881,65661.5955321149
lithium_carbonate,ELM,2025-12-05,93250.0,48912.418833727934,-16749.17669838696,114574.01436584283,65661.5955321149
lithium_carbonate,ELM,2025-12-08,92750.0,49386.67341915528,-16274.922112959612,115048.26895127018,65661.5955321149
lithium_carbonate,ELM,2025-12-09,92750.0,45680.80007602491,-19980.79545608998,111342.3956081398,65661.5955321149
lithium_carbonate,ELM,2025-12-10,92700.0,40620.69150436405,-25040.904027750847,106282.28703647894,65661.5955321149
lithium_carbonate,ELM,2025-12-11,93500.0,47869.508002860995,-17792.0875292539,113531.10353497589,65661.5955321149
lithium_carbonate,ELM,2025-12-12,94500.0,44230.989716746684,-21430.60581536821,109892.58524886158,65661.5955321149
lithium_carbonate,ELM,2025-12-15,95150.0,44701.45648934436,-20960.139042770534,110363.05202145925,65661.5955321149
lithium_carbonate,ELM,2025-12-16,95850.0,24456.769595155332,-41204.82593695956,90118.36512727023,65661.5955321149
lithium_carbonate,ELM,2025-12-17,97050.0,24304.33230374723,-41357.263228367665,89965.92783586212,65661.5955321149
lithium_carbonate,ELM,2025-12-18,97550.0,12660.773495497255,-53000.82203661764,78322.36902761215,65661.5955321149
lithium_carbonate,ELM,2025-12-19,97650.0,85414.53800165506,19752.94246954017,151076.13353376996,65661.5955321149
lithium_carbonate,ELM,2025-12-22,99000.0,33274.131644152425,-32387.46388796247,98935.72717626732,65661.5955321149
lithium_carbonate,ELM,2025-12-23,99500.0,40404.078484767015,-25257.51704734788,106065.67401688191,65661.5955321149
lithium_carbonate,ELM,2025-12-24,101500.0,43771.702361413336,-21889.893170701558,109433.29789352823,65661.5955321149
lithium_carbonate,ELM,2025-12-25,104900.0,41822.3201120725,-23839.275420042395,107483.9156441874,65661.5955321149
lithium_carbonate,ELM,2025-12-26,111900.0,43998.23613673316,-21663.359395381733,109659.83166884806,65661.5955321149
lithium_carbonate,ELM,2025-12-29,118000.0,43446.24064767815,-22215.354884436747,109107.83617979304,65661.5955321149
lithium_carbonate,ELM,2025-12-30,118000.0,71154.85705553932,5493.2615234244295,136816.45258765423,65661.5955321149
lithium_carbonate,ELM,2025-12-31,118500.0,42950.74388589582,-22710.851646219075,108612.33941801071,65661.5955321149
lithium_carbonate,ELM,2026-01-05,119500.0,43105.94619896512,-22555.649333149777,108767.54173108001,65661.5955321149
lithium_carbonate,ELM,2026-01-06,127500.0,86483.81379446297,20822.218262348077,152145.40932657785,65661.5955321149
lithium_carbonate,ELM,2026-01-07,133500.0,90474.14292909032,24812.547396975424,156135.7384612052,65661.5955321149
lithium_carbonate,ELM,2026-01-08,138500.0,82030.32883292722,16368.733300812324,147691.92436504213,65661.5955321149
lithium_carbonate,ELM,2026-01-09,140000.0,90190.01088476888,24528.41535265399,155851.60641688376,65661.5955321149
lithium_carbonate,ELM,2026-01-12,152000.0,94653.22061062901,28991.625078514116,160314.81614274392,65661.5955321149
lithium_carbonate,ELM,2026-01-13,159500.0,76891.56426408791,11229.968731973015,142553.1597962028,65661.5955321149
lithium_carbonate,ELM,2026-01-14,163000.0,85236.09531312584,19574.49978101095,150897.69084524072,65661.5955321149
lithium_carbonate,ELM,2026-01-15,159000.0,72269.34525179896,6607.74971968407,137930.94078391386,65661.5955321149
lithium_carbonate,ELM,2026-01-16,158000.0,85038.95966913685,19377.364137021956,150700.55520125176,65661.5955321149
lithium_carbonate,ELM,2026-01-19,151000.0,70733.49517127362,5071.899639158728,136395.0907033885,65661.5955321149
lithium_carbonate,ELM,2026-01-20,152500.0,104868.01168213799,39206.4161500231,170529.60721425287,65661.5955321149
lithium_carbonate,ELM,2026-01-21,158500.0,104648.6687451132,38987.07321299831,170310.2642772281,65661.5955321149
lithium_carbonate,ELM,2026-01-22,164500.0,109060.64443209293,43399.048899978035,174722.2399642078,65661.5955321149
lithium_carbonate,ELM,2026-01-23,171000.0,112826.082466559,47164.48693444411,178487.6779986739,65661.5955321149
lithium_carbonate,ELM,2026-01-26,181500.0,112272.22775453584,46610.63222242094,177933.82328665073,65661.5955321149
lithium_carbonate,ELM,2026-01-27,172500.0,86328.36079211756,20666.765260002663,151989.95632423245,65661.5955321149
lithium_carbonate,ELM,2026-01-28,172000.0,83570.34289786746,17908.74736575257,149231.93842998234,65661.5955321149
lithium_carbonate,ELM,2026-01-29,168000.0,83124.89133080965,17463.29579869476,148786.48686292453,65661.5955321149
lithium_carbonate,ELM,2026-01-30,160500.0,74978.64700857314,9317.051476458248,140640.24254068802,65661.5955321149
lithium_carbonate,ELM,2026-02-02,155500.0,75399.43140627051,9737.835874155615,141061.0269383854,65661.5955321149
lithium_carbonate,ELM,2026-02-03,153500.0,58031.98260219539,-7629.612929919502,123693.57813431029,65661.5955321149
lithium_carbonate,ELM,2026-02-04,153000.0,65199.53548617395,-462.060045940947,130861.13101828884,65661.5955321149
lithium_carbonate,ELM,2026-02-05,144000.0,58943.86247330671,-6717.733058808182,124605.4580054216,65661.5955321149
lithium_carbonate,ELM,2026-02-06,134500.0,51015.30183888129,-14646.293693233602,116676.89737099619,65661.5955321149
lithium_carbonate,ELM,2026-02-09,135500.0,50460.41185823917,-15201.183673875727,116122.00739035406,65661.5955321149
