Company,Partition,Origin Date,Model Fit Origin Date,Date,Origin Price,Actual,Model,Forecast,Interval Width,Lower,Upper,Predicted Return,Threshold
Glencore,calibration,2024-10-31,2024-10-17,2024-11-01,5.24,5.27,ARIMA,5.235341050098103,0.20629705107993956,5.029043999018163,5.441638101178042,-0.000889112576698022,0.1
Glencore,calibration,2024-10-31,2024-10-17,2024-11-01,5.24,5.27,Paper-Style Causal VMD-ARIMA/LSTM,5.349522492815536,0.3123008231256348,5.0372216696899015,5.661823315941171,0.02090123908693436,0.25
Glencore,calibration,2024-11-01,2024-10-17,2024-11-04,5.27,5.27,Random Walk,5.27,0.20999999999999996,5.06,5.4799999999999995,0.0,0.0
Glencore,calibration,2024-11-01,2024-10-17,2024-11-04,5.27,5.27,ARIMA,5.275379202173747,0.20629705107993956,5.0690821510938076,5.481676253253687,0.0010207214750944107,0.1
Glencore,calibration,2024-11-01,2024-10-17,2024-11-04,5.27,5.27,Paper-Style Causal VMD-ARIMA/LSTM,5.551174830840921,0.3123008231256348,5.238874007715286,5.863475653966556,0.05335385784457713,0.25
Glencore,calibration,2024-11-04,2024-10-17,2024-11-05,5.27,5.31,Random Walk,5.27,0.20999999999999996,5.06,5.4799999999999995,0.0,0.0
Glencore,calibration,2024-11-04,2024-10-17,2024-11-05,5.27,5.31,ARIMA,5.267706647005658,0.20629705107993956,5.061409595925719,5.474003698085598,-0.00043517134617479915,0.1
Glencore,calibration,2024-11-04,2024-10-17,2024-11-05,5.27,5.31,Paper-Style Causal VMD-ARIMA/LSTM,5.4813945965656865,0.3123008231256348,5.169093773440052,5.793695419691321,0.04011282667280587,0.25
Glencore,calibration,2024-11-05,2024-10-17,2024-11-06,5.31,5.17,Random Walk,5.31,0.20999999999999996,5.1,5.52,0.0,0.0
Glencore,calibration,2024-11-05,2024-10-17,2024-11-06,5.31,5.17,ARIMA,5.311680609896411,0.20629705107993956,5.105383558816471,5.51797766097635,0.00031649903887213867,0.1
Glencore,calibration,2024-11-05,2024-10-17,2024-11-06,5.31,5.17,Paper-Style Causal VMD-ARIMA/LSTM,5.593421119708756,0.3123008231256348,5.281120296583121,5.905721942834391,0.05337497546304264,0.25
Glencore,calibration,2024-11-06,2024-10-17,2024-11-07,5.17,5.39,Random Walk,5.17,0.20999999999999996,4.96,5.38,0.0,0.0
Glencore,calibration,2024-11-06,2024-10-17,2024-11-07,5.17,5.39,ARIMA,5.162884270295645,0.20629705107993956,4.956587219215705,5.369181321375584,-0.0013763500395271504,0.1
Glencore,calibration,2024-11-06,2024-10-17,2024-11-07,5.17,5.39,Paper-Style Causal VMD-ARIMA/LSTM,5.210260915323588,0.34315504852983647,4.867105866793752,5.553415963853425,0.0077874110877347085,0.25
Glencore,calibration,2024-11-07,2024-10-17,2024-11-08,5.39,5.1,Random Walk,5.39,0.21999999999999975,5.17,5.609999999999999,0.0,0.0
Glencore,calibration,2024-11-07,2024-10-17,2024-11-08,5.39,5.1,ARIMA,5.405929038920242,0.20871607095731193,5.19721296796293,5.614645109877554,0.0029552947903974027,0.1
Glencore,calibration,2024-11-07,2024-10-17,2024-11-08,5.39,5.1,Paper-Style Causal VMD-ARIMA/LSTM,5.935571068914079,0.34315504852983647,5.592416020384243,6.278726117443916,0.10121912224751013,0.25
Glencore,calibration,2024-11-08,2024-10-17,2024-11-11,5.1,5.0,Random Walk,5.1,0.21999999999999975,4.88,5.319999999999999,0.0,0.0
Glencore,calibration,2024-11-08,2024-10-17,2024-11-11,5.1,5.0,ARIMA,5.076323242304289,0.2207407586631156,4.855582483641173,5.297064000967405,-0.004642501508962873,0.1
Glencore,calibration,2024-11-08,2024-10-17,2024-11-11,5.1,5.0,Paper-Style Causal VMD-ARIMA/LSTM,4.881910544846145,0.368887236171914,4.513023308674231,5.250797781018059,-0.042762638265461776,0.25
Glencore,calibration,2024-11-11,2024-10-17,2024-11-12,5.0,4.8,Random Walk,5.0,0.21999999999999975,4.78,5.22,0.0,0.0
Glencore,calibration,2024-11-11,2024-10-17,2024-11-12,5.0,4.8,ARIMA,5.016287283295245,0.2207407586631156,4.79554652463213,5.237028041958361,0.0032574566590490408,0.1
Glencore,calibration,2024-11-11,2024-10-17,2024-11-12,5.0,4.8,Paper-Style Causal VMD-ARIMA/LSTM,5.208368647042264,0.368887236171914,4.83948141087035,5.577255883214178,0.04167372940845286,0.25
Glencore,calibration,2024-11-12,2024-10-17,2024-11-13,4.8,4.78,Random Walk,4.8,0.21999999999999975,4.58,5.02,0.0,0.0
Glencore,calibration,2024-11-12,2024-10-17,2024-11-13,4.8,4.78,ARIMA,4.797760987311115,0.2207407586631156,4.577020228647999,5.0185017459742305,-0.0004664609768510279,0.1
Glencore,calibration,2024-11-12,2024-10-17,2024-11-13,4.8,4.78,Paper-Style Causal VMD-ARIMA/LSTM,4.777323307978336,0.3887485647203519,4.388574743257984,5.166071872698688,-0.004724310837846598,0.25
Glencore,calibration,2024-11-13,2024-10-17,2024-11-14,4.78,4.75,Random Walk,4.78,0.21999999999999975,4.5600000000000005,5.0,0.0,0.0
Glencore,calibration,2024-11-13,2024-10-17,2024-11-14,4.78,4.75,ARIMA,4.7926714712572185,0.21628728329524538,4.576384187961973,5.008958754552464,0.002650935409459882,0.1
Glencore,calibration,2024-11-13,2024-10-17,2024-11-14,4.78,4.75,Paper-Style Causal VMD-ARIMA/LSTM,5.038399911616633,0.368887236171914,4.669512675444719,5.407287147788547,0.05405855891561353,0.25
Glencore,calibration,2024-11-14,2024-11-14,2024-11-15,4.75,4.79,Random Walk,4.75,0.21999999999999975,4.53,4.97,0.0,0.0
Glencore,calibration,2024-11-14,2024-11-14,2024-11-15,4.75,4.79,ARIMA,4.749789766895175,0.21628728329524538,4.533502483599929,4.96607705019042,-4.4259601015844986e-05,0.1
Glencore,calibration,2024-11-14,2024-11-14,2024-11-15,4.75,4.79,Paper-Style Causal VMD-ARIMA/LSTM,4.784244519783365,0.368887236171914,4.415357283611451,5.153131755955279,0.00720937258597157,0.25
Glencore,calibration,2024-11-15,2024-11-14,2024-11-18,4.79,4.86,Random Walk,4.79,0.21999999999999975,4.57,5.01,0.0,0.0
Glencore,calibration,2024-11-15,2024-11-14,2024-11-18,4.79,4.86,ARIMA,4.793653391972785,0.21628728329524538,4.5773661086775395,5.00994067526803,0.0007627123116460966,0.1
Glencore,calibration,2024-11-15,2024-11-14,2024-11-18,4.79,4.86,Paper-Style Causal VMD-ARIMA/LSTM,4.915767369214442,0.368887236171914,4.546880133042528,5.284654605386356,0.02625623574414235,0.25
Glencore,calibration,2024-11-18,2024-11-14,2024-11-19,4.86,4.81,Random Walk,4.86,0.21999999999999975,4.640000000000001,5.08,0.0,0.0
Glencore,calibration,2024-11-18,2024-11-14,2024-11-19,4.86,4.81,ARIMA,4.859650971482717,0.21628728329524538,4.643363688187471,5.075938254777962,-7.181656734230006e-05,0.1
Glencore,calibration,2024-11-18,2024-11-14,2024-11-19,4.86,4.81,Paper-Style Causal VMD-ARIMA/LSTM,5.009916346096993,0.368887236171914,4.641029109925079,5.378803582268907,0.03084698479361996,0.25
Glencore,calibration,2024-11-19,2024-11-14,2024-11-20,4.81,4.82,Random Walk,4.81,0.21999999999999975,4.59,5.029999999999999,0.0,0.0
Glencore,calibration,2024-11-19,2024-11-14,2024-11-20,4.81,4.82,ARIMA,4.8046455288738406,0.21628728329524538,4.588358245578595,5.020932812169086,-0.001113195660324128,0.1
Glencore,calibration,2024-11-19,2024-11-14,2024-11-20,4.81,4.82,Paper-Style Causal VMD-ARIMA/LSTM,4.833745607135481,0.368887236171914,4.464858370963567,5.202632843307395,0.0049367166601832334,0.25
Glencore,calibration,2024-11-20,2024-11-14,2024-11-21,4.82,4.8,Random Walk,4.82,0.21999999999999975,4.6000000000000005,5.04,0.0,0.0
Glencore,calibration,2024-11-20,2024-11-14,2024-11-21,4.82,4.8,ARIMA,4.82335231994441,0.21628728329524538,4.607065036649165,5.039639603239656,0.000695502063155622,0.1
Glencore,calibration,2024-11-20,2024-11-14,2024-11-21,4.82,4.8,Paper-Style Causal VMD-ARIMA/LSTM,4.9725301903381425,0.368887236171914,4.6036429541662285,5.3414174265100565,0.03164526770500875,0.25
Glencore,calibration,2024-11-21,2024-11-14,2024-11-22,4.8,4.77,Random Walk,4.8,0.21999999999999975,4.58,5.02,0.0,0.0
Glencore,calibration,2024-11-21,2024-11-14,2024-11-22,4.8,4.77,ARIMA,4.798404608563734,0.21628728329524538,4.582117325268489,5.01469189185898,-0.00033237321588867424,0.1
Glencore,calibration,2024-11-21,2024-11-14,2024-11-22,4.8,4.77,Paper-Style Causal VMD-ARIMA/LSTM,4.906676386897337,0.368887236171914,4.537789150725423,5.275563623069251,0.022224247270278646,0.25
Glencore,calibration,2024-11-22,2024-11-14,2024-11-25,4.77,4.9,Random Walk,4.77,0.21999999999999975,4.55,4.989999999999999,0.0,0.0
Glencore,calibration,2024-11-22,2024-11-14,2024-11-25,4.77,4.9,ARIMA,4.770506809129604,0.21628728329524538,4.554219525834359,4.98679409242485,0.00010624929341819043,0.1
Glencore,calibration,2024-11-22,2024-11-14,2024-11-25,4.77,4.9,Paper-Style Causal VMD-ARIMA/LSTM,4.897633625698552,0.368887236171914,4.528746389526638,5.266520861870466,0.026757573521709196,0.25
Glencore,calibration,2024-11-25,2024-11-14,2024-11-26,4.9,4.76,Random Walk,4.9,0.21999999999999975,4.680000000000001,5.12,0.0,0.0
Glencore,calibration,2024-11-25,2024-11-14,2024-11-26,4.9,4.76,ARIMA,4.905542807779089,0.21628728329524538,4.689255524483843,5.121830091074334,0.0011311852610384125,0.1
Glencore,calibration,2024-11-25,2024-11-14,2024-11-26,4.9,4.76,Paper-Style Causal VMD-ARIMA/LSTM,5.234383141416351,0.368887236171914,4.865495905244437,5.603270377588265,0.06824145743190826,0.25
Glencore,calibration,2024-11-26,2024-11-14,2024-11-27,4.76,4.77,Random Walk,4.76,0.21999999999999975,4.54,4.9799999999999995,0.0,0.0
Glencore,calibration,2024-11-26,2024-11-14,2024-11-27,4.76,4.77,ARIMA,4.748088746547993,0.21628728329524538,4.531801463252748,4.964376029843239,-0.0025023641705896006,0.1
Glencore,calibration,2024-11-26,2024-11-14,2024-11-27,4.76,4.77,Paper-Style Causal VMD-ARIMA/LSTM,4.712044160605682,0.3887485647203519,4.32329559588533,5.100792725326034,-0.010074756175276802,0.25
Glencore,calibration,2024-11-27,2024-11-14,2024-11-28,4.77,4.74,Random Walk,4.77,0.20999999999999996,4.56,4.9799999999999995,0.0,0.0
Glencore,calibration,2024-11-27,2024-11-14,2024-11-28,4.77,4.74,ARIMA,4.779133077679884,0.20871607095731193,4.570417006722572,4.987849148637196,0.001914691337501916,0.1
Glencore,calibration,2024-11-27,2024-11-14,2024-11-28,4.77,4.74,Paper-Style Causal VMD-ARIMA/LSTM,5.00568113583319,0.368887236171914,4.636793899661276,5.374568372005104,0.04940904315161227,0.25
Glencore,calibration,2024-11-28,2024-11-14,2024-11-29,4.74,4.84,Random Walk,4.74,0.20999999999999996,4.53,4.95,0.0,0.0
Glencore,calibration,2024-11-28,2024-11-14,2024-11-29,4.74,4.84,ARIMA,4.737548893231484,0.20871607095731193,4.528832822274172,4.946264964188796,-0.0005171111325984078,0.1
Glencore,calibration,2024-11-28,2024-11-14,2024-11-29,4.74,4.84,Paper-Style Causal VMD-ARIMA/LSTM,4.85649406223214,0.368887236171914,4.487606826060226,5.225381298404054,0.024576806378088557,0.25
Glencore,calibration,2024-11-29,2024-11-14,2024-12-02,4.84,4.77,Random Walk,4.84,0.20999999999999996,4.63,5.05,0.0,0.0
Glencore,calibration,2024-11-29,2024-11-14,2024-12-02,4.84,4.77,ARIMA,4.845355438509857,0.20871607095731193,4.6366393675525455,5.054071509467169,0.0011064955598879206,0.1
Glencore,calibration,2024-11-29,2024-11-14,2024-12-02,4.84,4.77,Paper-Style Causal VMD-ARIMA/LSTM,5.152030619160664,0.368887236171914,4.78314338298875,5.520917855332578,0.06446913619021986,0.25
Glencore,calibration,2024-12-02,2024-11-14,2024-12-03,4.77,4.84,Random Walk,4.77,0.20999999999999996,4.56,4.9799999999999995,0.0,0.0
Glencore,calibration,2024-12-02,2024-11-14,2024-12-03,4.77,4.84,ARIMA,4.7617712111571695,0.20871607095731193,4.553055140199858,4.970487282114481,-0.0017251129649538933,0.1
Glencore,calibration,2024-12-02,2024-11-14,2024-12-03,4.77,4.84,Paper-Style Causal VMD-ARIMA/LSTM,4.825957930649544,0.3820306191606644,4.4439273114888795,5.207988549810208,0.011731222358395044,0.25
Glencore,calibration,2024-12-03,2024-11-14,2024-12-04,4.84,4.8,Random Walk,4.84,0.20999999999999996,4.63,5.05,0.0,0.0
Glencore,calibration,2024-12-03,2024-11-14,2024-12-04,4.84,4.8,ARIMA,4.846737277202697,0.20871607095731193,4.638021206245385,5.055453348160009,0.0013919994220449288,0.1
Glencore,calibration,2024-12-03,2024-11-14,2024-12-04,4.84,4.8,Paper-Style Causal VMD-ARIMA/LSTM,5.139561003156684,0.3820306191606644,4.75753038399602,5.521591622317349,0.061892769247248854,0.25
Glencore,calibration,2024-12-04,2024-11-14,2024-12-05,4.8,4.81,Random Walk,4.8,0.20999999999999996,4.59,5.01,0.0,0.0
Glencore,calibration,2024-12-04,2024-11-14,2024-12-05,4.8,4.81,ARIMA,4.7940411213650025,0.20871607095731193,4.585325050407691,5.002757192322314,-0.0012414330489577778,0.1
Glencore,calibration,2024-12-04,2024-11-14,2024-12-05,4.8,4.81,Paper-Style Causal VMD-ARIMA/LSTM,4.9051118126128355,0.3820306191606644,4.523081193452171,5.2871424317735,0.02189829429434076,0.25
Glencore,calibration,2024-12-05,2024-11-14,2024-12-06,4.81,4.82,Random Walk,4.81,0.20999999999999996,4.6,5.02,0.0,0.0
Glencore,calibration,2024-12-05,2024-11-14,2024-12-06,4.81,4.82,ARIMA,4.813200804234504,0.20871607095731193,4.604484733277192,5.021916875191816,0.0006654478658013343,0.1
Glencore,calibration,2024-12-05,2024-11-14,2024-12-06,4.81,4.82,Paper-Style Causal VMD-ARIMA/LSTM,5.028586198676111,0.3820306191606644,4.6465555795154465,5.410616817836775,0.045444116148879686,0.25
Glencore,calibration,2024-12-06,2024-11-14,2024-12-09,4.82,5.03,Random Walk,4.82,0.20999999999999996,4.61,5.03,0.0,0.0
Glencore,calibration,2024-12-06,2024-11-14,2024-12-09,4.82,5.03,ARIMA,4.819274888167172,0.20871607095731193,4.61055881720986,5.027990959124484,-0.00015043813959095804,0.1
Glencore,calibration,2024-12-06,2024-11-14,2024-12-09,4.82,5.03,Paper-Style Causal VMD-ARIMA/LSTM,5.01087144123476,0.3820306191606644,4.628840822074095,5.392902060395424,0.039599884073601536,0.25
Glencore,calibration,2024-12-09,2024-11-14,2024-12-10,5.03,4.93,Random Walk,5.03,0.20999999999999996,4.82,5.24,0.0,0.0
Glencore,calibration,2024-12-09,2024-11-14,2024-12-10,5.03,4.93,ARIMA,5.035932325425583,0.21072511183282838,4.825207213592755,5.246657437258412,0.0011793887526009889,0.1
Glencore,calibration,2024-12-09,2024-11-14,2024-12-10,5.03,4.93,Paper-Style Causal VMD-ARIMA/LSTM,5.478500382450912,0.3820306191606644,5.096469763290248,5.860531001611577,0.08916508597433637,0.25
Glencore,calibration,2024-12-10,2024-11-14,2024-12-11,4.93,4.89,Random Walk,4.93,0.20999999999999996,4.72,5.14,0.0,0.0
Glencore,calibration,2024-12-10,2024-11-14,2024-12-11,4.93,4.89,ARIMA,4.914548087219569,0.21072511183282838,4.703822975386741,5.125273199052398,-0.003134262227267841,0.1
Glencore,calibration,2024-12-10,2024-11-14,2024-12-11,4.93,4.89,Paper-Style Causal VMD-ARIMA/LSTM,4.930669561645916,0.3887485647203519,4.5419209969255645,5.319418126366268,0.0001358137212812767,0.25
Glencore,calibration,2024-12-11,2024-11-14,2024-12-12,4.89,4.79,Random Walk,4.89,0.20999999999999996,4.68,5.1,0.0,0.0
Glencore,calibration,2024-12-11,2024-11-14,2024-12-12,4.89,4.79,ARIMA,4.895431318112828,0.20871607095731193,4.686715247155516,5.10414738907014,0.0011106990005783773,0.1
Glencore,calibration,2024-12-11,2024-11-14,2024-12-12,4.89,4.79,Paper-Style Causal VMD-ARIMA/LSTM,5.081234869588315,0.3820306191606644,4.699204250427651,5.46326548874898,0.03910733529413409,0.25
Glencore,calibration,2024-12-12,2024-12-12,2024-12-13,4.79,4.68,Random Walk,4.79,0.20999999999999996,4.58,5.0,0.0,0.0
Glencore,calibration,2024-12-12,2024-12-12,2024-12-13,4.79,4.68,ARIMA,4.788448913303669,0.20871607095731193,4.579732842346357,4.997164984260981,-0.0003238176819062804,0.1
Glencore,calibration,2024-12-12,2024-12-12,2024-12-13,4.79,4.68,Paper-Style Causal VMD-ARIMA/LSTM,4.890981402460759,0.3820306191606644,4.508950783300095,5.273012021621423,0.02108171241351961,0.25
Glencore,calibration,2024-12-13,2024-12-12,2024-12-16,4.68,4.66,Random Walk,4.68,0.20999999999999996,4.47,4.89,0.0,0.0
Glencore,calibration,2024-12-13,2024-12-12,2024-12-16,4.68,4.66,ARIMA,4.682989342798119,0.20871607095731193,4.474273271840807,4.891705413755431,0.0006387484611365667,0.1
Glencore,calibration,2024-12-13,2024-12-12,2024-12-16,4.68,4.66,Paper-Style Causal VMD-ARIMA/LSTM,4.590235550236334,0.3820306191606644,4.208204931075669,4.972266169396998,-0.019180437983689326,0.25
Glencore,calibration,2024-12-16,2024-12-12,2024-12-17,4.66,4.61,Random Walk,4.66,0.20999999999999996,4.45,4.87,0.0,0.0
Glencore,calibration,2024-12-16,2024-12-12,2024-12-17,4.66,4.61,ARIMA,4.665585771354043,0.20871607095731193,4.456869700396731,4.874301842311355,0.0011986633806958824,0.1
Glencore,calibration,2024-12-16,2024-12-12,2024-12-17,4.66,4.61,Paper-Style Causal VMD-ARIMA/LSTM,4.74940431084357,0.3820306191606644,4.367373691682905,5.131434930004234,0.019185474429950555,0.25
Glencore,calibration,2024-12-17,2024-12-12,2024-12-18,4.61,4.56,Random Walk,4.61,0.20999999999999996,4.4,4.82,0.0,0.0
Glencore,calibration,2024-12-17,2024-12-12,2024-12-18,4.61,4.56,ARIMA,4.609748542768153,0.20871607095731193,4.401032471810841,4.818464613725465,-5.4546037277114124e-05,0.1
Glencore,calibration,2024-12-17,2024-12-12,2024-12-18,4.61,4.56,Paper-Style Causal VMD-ARIMA/LSTM,4.521891692981558,0.3820306191606644,4.139861073820893,4.903922312142222,-0.01911243102352337,0.25
Glencore,calibration,2024-12-18,2024-12-12,2024-12-19,4.56,4.43,Random Walk,4.56,0.20999999999999996,4.35,4.77,0.0,0.0
Glencore,calibration,2024-12-18,2024-12-12,2024-12-19,4.56,4.43,ARIMA,4.561788295302531,0.20871607095731193,4.353072224345219,4.770504366259843,0.00039217002248491617,0.1
Glencore,calibration,2024-12-18,2024-12-12,2024-12-19,4.56,4.43,Paper-Style Causal VMD-ARIMA/LSTM,4.589833307134603,0.3820306191606644,4.207802687973938,4.971863926295267,0.006542391915483133,0.25
Glencore,calibration,2024-12-19,2024-12-12,2024-12-20,4.43,4.44,Random Walk,4.43,0.20999999999999996,4.22,4.64,0.0,0.0
Glencore,calibration,2024-12-19,2024-12-12,2024-12-20,4.43,4.44,ARIMA,4.4291302670505655,0.20871607095731193,4.2204141960932535,4.637846338007877,-0.00019632797955626758,0.1
Glencore,calibration,2024-12-19,2024-12-12,2024-12-20,4.43,4.44,Paper-Style Causal VMD-ARIMA/LSTM,4.2758115746326855,0.3820306191606644,3.893780955472021,4.65784219379335,-0.034805513626933245,0.25
Glencore,calibration,2024-12-20,2024-12-12,2024-12-23,4.44,4.44,Random Walk,4.44,0.20999999999999996,4.23,4.65,0.0,0.0
Glencore,calibration,2024-12-20,2024-12-12,2024-12-23,4.44,4.44,ARIMA,4.447886412382955,0.20871607095731193,4.239170341425643,4.656602483340267,0.0017762190051699347,0.1
Glencore,calibration,2024-12-20,2024-12-12,2024-12-23,4.44,4.44,Paper-Style Causal VMD-ARIMA/LSTM,4.599903327379195,0.3820306191606644,4.217872708218531,4.9819339465398595,0.036014262923242064,0.25
Glencore,calibration,2024-12-23,2024-12-12,2024-12-24,4.44,4.46,Random Walk,4.44,0.20999999999999996,4.23,4.65,0.0,0.0
Glencore,calibration,2024-12-23,2024-12-12,2024-12-24,4.44,4.46,ARIMA,4.439151671619892,0.20871607095731193,4.23043560066258,4.647867742577204,-0.00019106495047486452,0.1
Glencore,calibration,2024-12-23,2024-12-12,2024-12-24,4.44,4.46,Paper-Style Causal VMD-ARIMA/LSTM,4.407017524815374,0.3820306191606644,4.02498690565471,4.789048143976038,-0.007428485401942878,0.25
Glencore,calibration,2024-12-24,2024-12-12,2024-12-27,4.46,4.46,Random Walk,4.46,0.20999999999999996,4.25,4.67,0.0,0.0
Glencore,calibration,2024-12-24,2024-12-12,2024-12-27,4.46,4.46,ARIMA,4.461043688002707,0.20871607095731193,4.252327617045395,4.669759758960019,0.00023401076293887374,0.1
Glencore,calibration,2024-12-24,2024-12-12,2024-12-27,4.46,4.46,Paper-Style Causal VMD-ARIMA/LSTM,4.585361051292143,0.3820306191606644,4.203330432131478,4.967391670452807,0.02810785903411274,0.25
Glencore,calibration,2024-12-27,2024-12-12,2024-12-30,4.46,4.42,Random Walk,4.46,0.20000000000000018,4.26,4.66,0.0,0.0
Glencore,calibration,2024-12-27,2024-12-12,2024-12-30,4.46,4.42,ARIMA,4.458771536121946,0.20629705107993956,4.252474485042007,4.665068587201886,-0.0002754403314021372,0.1
Glencore,calibration,2024-12-27,2024-12-12,2024-12-30,4.46,4.42,Paper-Style Causal VMD-ARIMA/LSTM,4.452334530020371,0.368887236171914,4.083447293848457,4.821221766192285,-0.0017187152420692384,0.25
Glencore,calibration,2024-12-30,2024-12-12,2024-12-31,4.42,4.42,Random Walk,4.42,0.20000000000000018,4.22,4.62,0.0,0.0
Glencore,calibration,2024-12-30,2024-12-12,2024-12-31,4.42,4.42,ARIMA,4.418962490101781,0.20629705107993956,4.212665439021841,4.625259541181721,-0.00023473074620337911,0.1
Glencore,calibration,2024-12-30,2024-12-12,2024-12-31,4.42,4.42,Paper-Style Causal VMD-ARIMA/LSTM,4.438937266177956,0.368887236171914,4.070050030006042,4.80782450234987,0.004284449361528581,0.25
Glencore,calibration,2024-12-31,2024-12-12,2025-01-02,4.42,4.49,Random Walk,4.42,0.20000000000000018,4.22,4.62,0.0,0.0
Glencore,calibration,2024-12-31,2024-12-12,2025-01-02,4.42,4.49,ARIMA,4.422258994392715,0.20629705107993956,4.2159619433127755,4.628556045472655,0.0005110847042341974,0.1
Glencore,calibration,2024-12-31,2024-12-12,2025-01-02,4.42,4.49,Paper-Style Causal VMD-ARIMA/LSTM,4.468320158832444,0.368887236171914,4.09943292266053,4.837207395004358,0.010932162631774761,0.25
